School Type,Facility Address,County,Facility Number,School District or Name,MMR Vaccination Rate,Age Group
,,Adair,2673,Nodaway Valley Middle School,96.97,K-12
,,Adair,2673,Nodaway Valley High School,91.67,K-12
,,Adair,2673,Nodaway Valley Elementary School,96.38,K-12
,,Adams,1431,Corning Elementary School,98.89,K-12
,,Adams,1431,Southwest Valley High School,97.01,K-12
,,Allamakee,1972,New Albin Elementary School,92.17,K-12
,,Allamakee,135,St Patrick School-Waukon,91.98,K-12
,,Allamakee,135,West Campus Elementary School,93.78,K-12
,,Allamakee,135,East Campus Elementary School,96.55,K-12
,,Allamakee,135,Waukon Middle School,94.46,K-12
,,Allamakee,5310,Cora B Darling Elementary School,93.95,K-12
,,Allamakee,5310,John R Mott Jr/High School,92.08,K-12
,,Allamakee,135,Waukon High School,92.89,K-12
,,Appanoose,4491,Moravia Elementary School,91.46,K-12
,,Appanoose,4491,Moravia High School,79.69,K-12
,,Appanoose,1071,Howar Junior High School,87.95,K-12
,,Appanoose,1071,Centerville High School,88.35,K-12
,,Appanoose,1071,Lakeview Elementary-Centerville,90.75,K-12
,,Audubon,2151,ExiraElk Horn-Kimballton Elementary,92.42,K-12
,,Audubon,414,Audubon Middle-High School,98.01,K-12
,,Benton,609,Keystone Elementary School,92.91,K-12
,,Benton,609,Central Lutheran School,81.82,K-12
,,Benton,576,Belle Plaine Jr/Sr High School,93.84,K-12
,,Benton,609,Benton Community Middle School,92.59,K-12
,,Benton,6660,Shellsburg Elementary School,94.64,K-12
,,Benton,576,Longfellow Elementary School-Belle Plaine,92.42,K-12
,,Benton,1062,Center Point-Urbana Intermediate School,97.47,K-12
,,Benton,609,Atkins Elementary School,93.01,K-12
,,Benton,609,Norway Elementary School,95.01,K-12
,,Benton,6660,Vinton-Shellsburg Middle School,94.72,K-12
,,Benton,6660,Vinton-Shellsburg High School,93.49,K-12
,,Benton,609,Benton Community Senior High School,93.5,K-12
,,Benton,6660,Tilford Elementary School,91.5,K-12
,,Black Hawk,1044,Valley Lutheran School,85.42,K-12
,,Black Hawk,6795,Waterloo Christian Sch School System,79.29,K-12
,,Black Hawk,6795,Waterloo Christian High School,81.18,K-12
,,Black Hawk,1908,Dunkerton Elementary,95.91,K-12
,,Black Hawk,6795,Blessed Maria Assunta Pallotta Middle School,97.71,K-12
,,Black Hawk,1044,St Patrick School-Cedar Falls,98.3,K-12
,,Black Hawk,6795,Immaculate Conception- St Joseph,97.4,K-12
,,Black Hawk,1908,Dunkerton High School,95.63,K-12
,,Black Hawk,6795,Don Bosco High School,96.26,K-12
,,Black Hawk,6795,Columbus Catholic High School,96.97,K-12
,,Black Hawk,6536,La Porte City Elementary School,93.99,K-12
,,Black Hawk,1044,North Cedar Elementary School,95.7,K-12
,,Black Hawk,6795,Sant Edward Elementary School,96.92,K-12
,,Black Hawk,6795,Lowell Elementary School,96.5,K-12
,,Black Hawk,6795,Kingsley Elementary School-Waterloo,97.18,K-12
,,Black Hawk,6795,Cunningham School,93.67,K-12
,,Black Hawk,6795,Irving Elementary School-Waterloo,89.92,K-12
,,Black Hawk,3042,Hudson Elementary School,98.01,K-12
,,Black Hawk,6795,Fred Becker Elementary School,95.72,K-12
,,Black Hawk,1044,Cedar Heights Elementary School,95.97,K-12
,,Black Hawk,1044,Lincoln Elementary School-Cedar Falls,95.09,K-12
,,Black Hawk,6795,Highland Elementary School,96.04,K-12
,,Black Hawk,1044,Orchard Hill Elementary School,96.97,K-12
,,Black Hawk,3042,Hudson High School,97.27,K-12
,,Black Hawk,1044,Bess Streeter Aldrich Elementary School,97.52,K-12
,,Black Hawk,6795,George Washington Carver Academy,97.54,K-12
,,Black Hawk,6795,Lou Henry Elementary School,94.52,K-12
,,Black Hawk,6795,Lincoln Elementary School-Waterloo,92.14,K-12
,,Black Hawk,6795,Orange Elementary School,96.98,K-12
,,Black Hawk,6795,Central Middle School,97.87,K-12
,,Black Hawk,6795,Bunger Middle School,93.01,K-12
,,Black Hawk,1044,Southdale Elementary School,96.93,K-12
,,Black Hawk,6795,Kittrell Elementary School,97.5,K-12
,,Black Hawk,1044,Helen A Hansen Elementary School,98.17,K-12
,,Black Hawk,6795,Expo Alternative Learning Center,95.85,K-12
,,Black Hawk,1044,Holmes Junior High School,97.93,K-12
,,Black Hawk,1044,Peet Junior High School,97.41,K-12
,,Black Hawk,6795,Hoover Middle School,98.45,K-12
,,Black Hawk,6795,East High School-Waterloo,95.3,K-12
,,Black Hawk,1044,Cedar Falls High School,92.31,K-12
,,Black Hawk,6795,West High School-Waterloo,95.78,K-12
,,Boone,729,Trinity Lutheran School-Boone,94.74,K-12
,,Boone,4878,Ogden Middle School,98.85,K-12
,,Boone,6561,United Community School,97.65,K-12
,,Boone,4878,Ogden High School,93.21,K-12
,,Boone,729,Ledges Elementary,96.13,K-12
,,Boone,4878,Ogden Elementary School,98.37,K-12
,,Boone,729,Franklin Elementary School-Boone,96.67,K-12
,,Boone,3942,Madrid Elementary School,95.39,K-12
,,Boone,729,Boone Middle School,95.14,K-12
,,Boone,729,Boone High School,95.89,K-12
,,Bremer,6762,Readlyn Elementary School,95.45,K-12
,,Bremer,6840,St Pauls Lutheran School-Waverly,82.12,K-12
,,Bremer,6840,Southeast Elementary School,95.81,K-12
,,Bremer,6471,Tripoli Middle/Sr High School,94.05,K-12
,,Bremer,6273,Durant Elementary School-Sumner,93.06,K-12
,,Bremer,6471,Tripoli Elementary School,94.54,K-12
,,Bremer,3186,Janesville Junior-Senior High School,93.75,K-12
,,Bremer,1719,Denver Middle School,95.54,K-12
,,Bremer,6840,West Cedar Elementary School,96.89,K-12
,,Bremer,3186,Janesville Elementary School,80.43,K-12
,,Bremer,6840,Margaretta Carey Elementary School,97.46,K-12
,,Bremer,6273,Sumner-Fredericksburg HS,98.38,K-12
,,Bremer,1719,Denver Senior High School,96.75,K-12
,,Bremer,6762,Wapsie Valley Jr./Sr. High School,92.18,K-12
,,Bremer,1719,K-5 Elementary School Lincoln Street Building,95.7,K-12
,,Bremer,6840,Waverly-Shell Rock Middle School,94.44,K-12
,,Bremer,6840,Waverly-Shell Rock Senior High School,92.37,K-12
,,Buchanan,3105,St John Elementary School,94.4,K-12
,,Buchanan,1963,East Buchanan Middle School,95.38,K-12
,,Buchanan,1963,East Buchanan High School,94.29,K-12
,,Buchanan,6762,Fairbank Elementary School,96.59,K-12
,,Buchanan,1963,East Buchanan Elementary School,95.32,K-12
,,Buchanan,3204,Jesup Middle School,96.37,K-12
,,Buchanan,3105,East Elementary School-Independence,95.52,K-12
,,Buchanan,3204,Jesup High School,92.95,K-12
,,Buchanan,3204,Jesup Elementary School,95.65,K-12
,,Buchanan,3105,West Elementary School-Independence,98.14,K-12
,,Buchanan,3105,Independence Junior Senior High School,95.35,K-12
,,Buena Vista,6035,Sioux Central Elementary School,100,K-12
,,Buena Vista,4644,Newell-Fonda Middle Sch.,87.97,K-12
,,Buena Vista,4644,Newell-Fonda High School,94.48,K-12
,,Buena Vista,6035,Sioux Central Middle School,98.36,K-12
,,Buena Vista,6219,Storm Lake Early Elementary School,89.45,K-12
,,Buena Vista,171,Alta-Aurelia High School,91.67,K-12
,,Buena Vista,171,Alta Elementary School,89.38,K-12
,,Buena Vista,6219,St Mary's Catholic Schools,91.32,K-12
,,Buena Vista,4644,Newell-Fonda Elementary,95.95,K-12
,,Buena Vista,6035,Sioux Central High,99.62,K-12
,,Buena Vista,6219,Storm Lake Elementary,95.8,K-12
,,Buena Vista,6219,Storm Lake High School,87.62,K-12
,,Buena Vista,6219,Storm Lake Middle School,89.55,K-12
,,Butler,1215,Clarksville High School,92.38,K-12
,,Butler,6840,Shell Rock Elementary School,97.04,K-12
,,Butler,279,Parkersburg Elementary School,96.08,K-12
,,Butler,1215,Clarksville Elementary School,92.74,K-12
,,Butler,279,Aplington Parkersburg Middle School,95.58,K-12
,,Butler,279,Aplington Elementary School,96.74,K-12
,,Butler,153,North Butler Elementary,93.78,K-12
,,Butler,153,North Butler Jr Sr High School,94.53,K-12
,,Butler,279,Aplington Parkersburg High School,93.16,K-12
,,Butler,1791,Dike-New Hartford Junior High School,95.14,K-12
,,Calhoun,6096,Southeast Valley Elementary School,92.75,K-12
,,Calhoun,6091,SCC High School,93.44,K-12
,,Calhoun,6091,South Central Calhoun Elementary School,96.8,K-12
,,Calhoun,6091,South Central Calhoun Middle School,98.17,K-12
,,Calhoun,4023,Manson Northwest Webster Junior High/High School,95,K-12
,,Carroll,2520,Glidden-Ralston Jr-Sr High School,86.16,K-12
,,Carroll,1413,CR-B Elementary School,94.3,K-12
,,Carroll,3168,IKM-Manning High School,96.92,K-12
,,Carroll,2520,Glidden-Ralston Elementary School,94.9,K-12
,,Carroll,1413,Coon Rapids-Bayard 6-12 Attendance Center,94.98,K-12
,,Carroll,999,Adams Elementary School-Carroll,99.57,K-12
,,Carroll,3168,IKM-Manning Middle School,96.47,K-12
,,Carroll,999,Fairview Elementary School-Carroll,95.48,K-12
,,Carroll,999,Carroll Middle School,97.83,K-12
,,Carroll,999,Carroll High School,93.66,K-12
,,Carroll,999,Kuemper Catholic School System,94.63,K-12
,,Cass,914,CAM Elementary School,96.51,K-12
,,Cass,2718,Griswold Elementary,91.01,K-12
,,Cass,2718,Griswold Middle/High School,96.35,K-12
,,Cass,914,Iowa Connections Academy Elementary,83,K-12
,,Cass,914,CAM Jr/Sr High School,97.01,K-12
,,Cass,387,Schuler Elementary School,94.07,K-12
,,Cass,914,Iowa Connections Academy Middle School,83.8,K-12
,,Cass,387,Atlantic Middle School,88.27,K-12
,,Cass,387,Washington Elementary School-Atlantic,87.61,K-12
,,Cass,387,Atlantic High School,88.27,K-12
,,Cass,914,Iowa Connections Academy High School,87.18,K-12
,,Cedar,3691,North Cedar Mechanicsville Elem Ctr,96.67,K-12
,,Cedar,3691,North Cedar Lowden Elementary Center,98.71,K-12
,,Cedar,6930,West Branch Middle School,97.86,K-12
,,Cedar,6930,West Branch High School,94.98,K-12
,,Cedar,6408,Tipton Middle School,97.38,K-12
,,Cedar,3691,North Cedar Jr Sr High School,95.62,K-12
,,Cedar,6408,Tipton Elementary School,96.76,K-12
,,Cedar,1926,Durant Elementary School,91.94,K-12
,,Cedar,6408,Tipton High School,97.44,K-12
,,Cedar,6930,Hoover Elementary School-West Branch,97.85,K-12
,,Cedar,1926,Durant Jr/Sr High School,93.77,K-12
,,Cerro Gordo,1233,Clear Lake Classical School,53.62,K-12
,,Cerro Gordo,4131,Newman Catholic School System,94.38,K-12
,,Cerro Gordo,4131,Newman Catholic High School,96.57,K-12
,,Cerro Gordo,4131,Harding Elementary School,97.96,K-12
,,Cerro Gordo,4131,Newman Catholic Elementary School,98.46,K-12
,,Cerro Gordo,4131,Hoover Elementary School-Mason City,98.5,K-12
,,Cerro Gordo,4131,Jefferson Elementary School-Mason City,96.74,K-12
,,Cerro Gordo,5922,West Fork Elementary at Rockwell,96.81,K-12
,,Cerro Gordo,1233,Clear Lake Middle School School,93.94,K-12
,,Cerro Gordo,4131,Roosevelt Elementary School-Mason City,95.57,K-12
,,Cerro Gordo,1233,Clear Lake High School,96.15,K-12
,,Cerro Gordo,4131,John Adams Middle School,93.62,K-12
,,Cerro Gordo,4131,Lincoln Intermediate,98.17,K-12
,,Cerro Gordo,1233,Clear Creek Elementary School,91.45,K-12
,,Cerro Gordo,4131,Mason City High School,96.82,K-12
,,Cherokee,4068,MMCRU Marcus Elem,95.1,K-12
,,Cherokee,1975,River Valley Elementary,95.8,K-12
,,Cherokee,4068,MMCRU High School,90.19,K-12
,,Cherokee,171,Alta-Aurelia Middle School,93.36,K-12
,,Cherokee,1152,Cherokee Middle School,89.89,K-12
,,Cherokee,1152,Washington High School-Cherokee,91.8,K-12
,,Cherokee,1152,Cherokee Elementary School,91.25,K-12
,,Chickasaw,4599,Nashua-Plainfield Elementary School,97.99,K-12
,,Chickasaw,4662,New Hampton Middle School,94.35,K-12
,,Chickasaw,4599,Nashua-Plainfield Junior-SeniorHigh School,95.18,K-12
,,Chickasaw,6273,Fredericksburg Elem School,95.18,K-12
,,Chickasaw,4662,New Hampton High School,94.64,K-12
,,Chickasaw,4662,New Hampton Elementary School,94.21,K-12
,,Clarke,4572,Murray Elementary School,91.34,K-12
,,Clarke,4572,Murray Jr/Sr High School,87.73,K-12
,,Clarke,1211,Clarke Community Middle School,94.51,K-12
,,Clarke,1211,Clarke Community High School,94.53,K-12
,,Clarke,1211,Clarke Community Elementary School,93.07,K-12
,,Clay,6102,Iowa Great Lakes Lutheran School,89.08,K-12
,,Clay,6102,Sacred Heart School-Spencer,97.32,K-12
,,Clay,6102,Johnson Elementary,94.55,K-12
,,Clay,6102,Fairview Park Elementary,96.12,K-12
,,Clay,6102,Lincoln Elementary School-Spencer,96.96,K-12
,,Clay,6102,Spencer Middle School,95.24,K-12
,,Clay,6102,Spencer High School,95.76,K-12
,,Clayton,6175,Starmont Middle School,97.52,K-12
,,Clayton,2763,Clayton Ridge Middle School,94.24,K-12
,,Clayton,2763,Clayton Ridge High School,95.56,K-12
,,Clayton,6175,Starmont High School,97.24,K-12
,,Clayton,1080,Central Community Jr-Sr High School,88.24,K-12
,,Clayton,6175,Starmont Elementary School,95.63,K-12
,,Clayton,4419,MFL MarMac Elementary School,92.21,K-12
,,Clayton,1080,Central Elementary,94.35,K-12
,,Clayton,2763,Clayton Ridge Elementary School,98.8,K-12
,,Clayton,4419,MFL Marmac HS,81.02,K-12
,,Clayton,4419,MFL MarMac Middle School,87.13,K-12
,,Clayton,2763,Iowa Virtual Academy,71.79,K-12
,,Clinton,1278,Prince of Peace Catholic Elementary Building,73.39,K-12
,,Clinton,1675,Delwood Elementary School,97.66,K-12
,,Clinton,1082,St Joseph School-DeWitt,88,K-12
,,Clinton,918,Calamus-Wheatland Elem Attendance Center,96.92,K-12
,,Clinton,918,Calamus-Wheatland Sec Attendance Center,85.65,K-12
,,Clinton,1082,Central Middle School-DeWitt,89.63,K-12
,,Clinton,936,Camanche Middle School,95.59,K-12
,,Clinton,936,Camanche High School,88.93,K-12
,,Clinton,1278,Whittier Elementary School-Clinton,92.11,K-12
,,Clinton,936,Camanche Elementary School,96,K-12
,,Clinton,1278,Jefferson Elementary School-Clinton,90.8,K-12
,,Clinton,1082,Central Intermediate School,94.01,K-12
,,Clinton,4773,Northeast Elementary School-Goose Lake,91.09,K-12
,,Clinton,1278,Bluff Elementary School,93.59,K-12
,,Clinton,1278,Eagle Heights Elementary School,93.98,K-12
,,Clinton,1082,Ekstrand Elementary School,93.75,K-12
,,Clinton,4773,Northeast Middle-High School,94.57,K-12
,,Clinton,1082,Central High School-DeWitt,94.51,K-12
,,Clinton,1278,Clinton Middle School,95.75,K-12
,,Clinton,1278,Clinton High School,85.96,K-12
,,Crawford,355,Westside Junior-Senior High School,94.59,K-12
,,Crawford,355,Ar-We-Va Elementary Community School,93.5,K-12
,,Crawford,1917,Boyer Valley Elementary School,95.12,K-12
,,Crawford,1701,Broadway Elementary School,98.92,K-12
,,Crawford,1701,Denison Middle School,98.98,K-12
,,Crawford,1701,Denison Elementary School,97.9,K-12
,,Crawford,1701,Denison High School,97.68,K-12
,,Dallas,7110,Woodward-Granger Early Learning Center ,95.83,K-12
,,Dallas,1576,Dallas Center Elementary,95.05,K-12
,,Dallas,6264,Dexter Elementary School,96.15,K-12
,,Dallas,6264,West Central Valley Middle School,94.21,K-12
,,Dallas,7110,Woodward-Granger Middle School,99.16,K-12
,,Dallas,6615,Van Meter Middle School,96.27,K-12
,,Dallas,7110,Woodward-Granger High School,96.67,K-12
,,Dallas,6615,Van Meter High School,95.72,K-12
,,Dallas,27,Adel Elementary School,93.06,K-12
,,Dallas,27,DeSoto Intermediate School,96.41,K-12
,,Dallas,27,ADM Middle School,97.69,K-12
,,Dallas,7110,Woodward-Granger Elementary School,96.84,K-12
,,Dallas,5184,Perry Middle School,96.72,K-12
,,Dallas,6822,Trailridge Middle School,98.84,K-12
,,Dallas,6822,Maple Grove Elementary,97.52,K-12
,,Dallas,27,Meadow View Elementary ,96.02,K-12
,,Dallas,6615,Van Meter Elementary School,96.12,K-12
,,Dallas,1576,Dallas Center-Grimes Middle School,97.41,K-12
,,Dallas,6822,Woodland Hills,96.52,K-12
,,Dallas,1576,DC-G Oak View,97.23,K-12
,,Dallas,5184,Perry High School,96.08,K-12
,,Dallas,6822,Walnut Hills Elementary,98.14,K-12
,,Dallas,6822,Eason Elementary,96.44,K-12
,,Dallas,6822,Brookview Elementary,94.33,K-12
,,Dallas,6822,Shuler Elementary,97.05,K-12
,,Dallas,6822,Grant Ragen Elementary School,95.63,K-12
,,Dallas,6822,Sugar Creek Elementary,96.44,K-12
,,Dallas,6822,St Francis of Assisi School,97.23,K-12
,,Dallas,27,ADM Senior High School,95.52,K-12
,,Dallas,6822,Waukee Middle School,98.13,K-12
,,Dallas,6822,Waukee Elementary School,96.75,K-12
,,Dallas,5184,Perry Elementary,93.41,K-12
,,Dallas,6822,Radiant Elementary,97.49,K-12
,,Dallas,6822,Waukee South MS,95.97,K-12
,,Dallas,6822,Timberline School,95.5,K-12
,,Dallas,1576,Dallas Center-Grimes High School,93.22,K-12
,,Dallas,6822,Prairieview School,97.51,K-12
,,Dallas,6822,Waukee Senior High School,91.65,K-12
,,Dallas,6822,Northwest High School,95.23,K-12
,,Davis,1619,Davis County Middle School,95.97,K-12
,,Davis,1619,Davis County Elementary,95.43,K-12
,,Davis,1619,Davis County Community High School,87.87,K-12
,,Decatur,4505,Mormon Trail Jr-Sr High School,85.05,K-12
,,Decatur,1093,South Elementary School,83.58,K-12
,,Decatur,3465,Lamoni Elementary School,86.14,K-12
,,Decatur,1093,North Elementary School,96.07,K-12
,,Decatur,1093,Central Decatur MS/Sr High School,89.78,K-12
,,Delaware,4043,Johnston Elementary School,96.08,K-12
,,Delaware,1989,Edgewood-Colesburg High School,100,K-12
,,Delaware,4043,Maquoketa Valley Senior High School,97.67,K-12
,,Delaware,6950,St Marys School-Manchester,97.24,K-12
,,Delaware,1989,Edgewood-Colesburg Elementary School,98.08,K-12
,,Delaware,4043,Maquoketa Valley Middle School,98.28,K-12
,,Delaware,6950,West Delaware Middle School,96.77,K-12
,,Delaware,6950,Lambert Elementary School,96.36,K-12
,,Delaware,6950,West Delaware High School,97.89,K-12
,,Des Moines,882,Notre Dame Elementary School-Burlington,82.04,K-12
,,Des Moines,4203,Middle School,95.48,K-12
,,Des Moines,882,Notre Dame High School,78.26,K-12
,,Des Moines,882,North Hill Elementary School,93.47,K-12
,,Des Moines,882,Black Hawk Elementary School,96.47,K-12
,,Des Moines,882,James Wilson Grimes School,96.47,K-12
,,Des Moines,1602,Danville Elementary School,94.3,K-12
,,Des Moines,4203,Mediapolis High School,86.79,K-12
,,Des Moines,882,Sunnyside Elementary School-Des Moines,94.04,K-12
,,Des Moines,1602,Danville Junior-Senior High School,90.68,K-12
,,Des Moines,6937,West Burlington Elem School,93.94,K-12
,,Des Moines,4203,Mediapolis Elementary School,92.57,K-12
,,Des Moines,882,Aldo Leopold Middle School,97.81,K-12
,,Des Moines,6937,West Burlington Arnold Jr/Sr High School,90.06,K-12
,,Des Moines,882,Edward Stone Middle School,94.71,K-12
,,Des Moines,882,Burlington Community High School,96.7,K-12
,,Dickinson,2556,Graettinger-Terril Elementary School,90,K-12
,,Dickinson,2846,Harris-Lake Park Elementary School,98.65,K-12
,,Dickinson,2846,Harris-Lake Park High School,93.64,K-12
,,Dickinson,4890,Okoboji Middle School,94.35,K-12
,,Dickinson,4890,Okoboji High School,93.3,K-12
,,Dickinson,6120,Spirit Lake Middle School,89.54,K-12
,,Dickinson,6120,Spirit Lake High School,88.35,K-12
,,Dickinson,4890,Okoboji Elementary School,95.51,K-12
,,Dickinson,6120,Spirit Lake Elementary School,90.33,K-12
,,Dubuque,6961,Seton Catholic Elem Sch Peosta Center,93.22,K-12
,,Dubuque,1863,Tri-State Christian School (Secondary Campus),60.11,K-12
,,Dubuque,6961,Aquin Elementary School,96.76,K-12
,,Dubuque,1863,Alta Vista Campus,95.02,K-12
,,Dubuque,1863,Lincoln Elementary School-Dubuque,89.18,K-12
,,Dubuque,1863,Dubuque Online School,90.42,K-12
,,Dubuque,1863,Audubon Elementary School-Dubuque,91.77,K-12
,,Dubuque,6961,Farley Elementary School,96.73,K-12
,,Dubuque,1863,Our Lady of Guadalupe-Dubuque,93.68,K-12
,,Dubuque,6961,Cascade Elementary School,98.05,K-12
,,Dubuque,1863,Hoover Elementary School-Dubuque,93.96,K-12
,,Dubuque,1863,Sageville Elementary School,97.13,K-12
,,Dubuque,6961,St Francis Xavier School,94.62,K-12
,,Dubuque,6961,Dyersville Elementary School,96.53,K-12
,,Dubuque,1863,St Columbkille School,94.46,K-12
,,Dubuque,1863,Resurrection Elementary,95.55,K-12
,,Dubuque,1863,Bryant Elementary School-Dubuque,94.2,K-12
,,Dubuque,1863,Marshall Elementary School,97.09,K-12
,,Dubuque,6961,Beckman High School Beckman Catholic HS,94.59,K-12
,,Dubuque,6961,Epworth Elementary School,96.72,K-12
,,Dubuque,1863,Prescott Elementary School,93.88,K-12
,,Dubuque,6961,Peosta Elementary School,95.94,K-12
,,Dubuque,1863,Mazzuchelli Catholic Middle School,94.15,K-12
,,Dubuque,1863,Irving Elementary School-Dubuque,95.53,K-12
,,Dubuque,6961,Cascade Junior-Senior High School,97.66,K-12
,,Dubuque,1863,Table Mound Elementary School,93.78,K-12
,,Dubuque,1863,Thomas Jefferson Middle School,95.99,K-12
,,Dubuque,1863,Wahlert Catholic High School,96.04,K-12
,,Dubuque,1863,Carver Elementary School,95.6,K-12
,,Dubuque,1863,John Kennedy Elementary School,96.59,K-12
,,Dubuque,1863,Eisenhower Elementary School-Dubuque,96.32,K-12
,,Dubuque,1863,George Washington Middle School,95.7,K-12
,,Dubuque,6961,Drexler Middle School,97.59,K-12
,,Dubuque,6961,Western Dubuque High School,96.88,K-12
,,Dubuque,1863,Eleanor Roosevelt Middle School,96.16,K-12
,,Dubuque,1863,Dubuque Senior High School,96.51,K-12
,,Dubuque,1863,Hempstead High School,95.9,K-12
,,Emmet,333,North Union High School,96.2,K-12
,,Emmet,2124,Estherville Lincoln Central Middle School,97.76,K-12
,,Emmet,2124,Estherville Lincoln Central High School,96.48,K-12
,,Emmet,2124,Demoney Elementary School,95.35,K-12
,,Fayette,4774,West Union Elementary School,91.89,K-12
,,Fayette,6943,West Central K - 8 School,96.63,K-12
,,Fayette,4774,North Fayette Valley Middle School,94.04,K-12
,,Fayette,4774,Valley Elementary School,94.83,K-12
,,Fayette,4869,Wings Park Elementary School,94.12,K-12
,,Fayette,4774,North Fayette Valley High School,93.96,K-12
,,Fayette,4869,Oelwein High School,88.92,K-12
,,Fayette,4869,Oelwein Middle School,93.5,K-12
,,Floyd,4772,Central Springs Middle School,96.49,K-12
,,Floyd,1116,Immaculate Conception School,92.31,K-12
,,Floyd,5697,Rockford Junior-Senior Rockford Senior High,85.71,K-12
,,Floyd,1116,Washington Elementary School-Charles City,93.88,K-12
,,Floyd,5697,RRMR Elementary School,97.03,K-12
,,Floyd,4772,Central Springs Elem. School - Nora Springs,97.03,K-12
,,Floyd,1116,Lincoln Elementary School-Charles City,94.97,K-12
,,Floyd,1116,Charles City Middle Sch.,89.2,K-12
,,Floyd,1116,Charles City High School,87.04,K-12
,,Franklin,916,CAL Elementary School,97.9,K-12
,,Franklin,2781,South Side Elementary School,95.29,K-12
,,Franklin,2781,Hampton-Dumont Middle School,94.13,K-12
,,Franklin,5922,West Fork High School,95.8,K-12
,,Franklin,2781,Hampton-Dumont High School,91.4,K-12
,,Fremont,6003,Sidney High School,95.71,K-12
,,Fremont,2369,Fremont-Mills Elementary School,93.98,K-12
,,Fremont,2369,Fremont-Mills Middle And Senior High School,87.73,K-12
,,Fremont,6003,Sidney Elementary School,78.17,K-12
,,Greene,3195,Greene County Middle School,96.51,K-12
,,Greene,3195,Greene County High School,94.81,K-12
,,Greene,3195,Greene County Elementary,91.8,K-12
,,Grundy,9,AGWSR Middle School,90.97,K-12
,,Grundy,540,BCLUW Elementary School,98.05,K-12
,,Grundy,540,BCLUW High School,98.86,K-12
,,Grundy,2502,Gladbrook-Reinbeck Jr High & High School,94.92,K-12
,,Grundy,2727,Grundy Center Middle School,96.31,K-12
,,Grundy,2502,Gladbrook-Reinbeck Elementary School,96.67,K-12
,,Grundy,2727,Grundy Center High School,93.12,K-12
,,Grundy,1791,Dike Elementary School,98.47,K-12
,,Grundy,2727,Grundy Center Elementary School,98.11,K-12
,,Grundy,1791,Dike-New Hartford High School,97.57,K-12
,,Guthrie,5121,Panorama Middle School,90.54,K-12
,,Guthrie,6264,Stuart Elementary School,82.42,K-12
,,Guthrie,2754,Guthrie Center High School,96.92,K-12
,,Guthrie,2754,Guthrie Center Elementary School,95.85,K-12
,,Guthrie,18,Adair-Casey Elementary School,94.35,K-12
,,Guthrie,5121,Panorama High School,92.64,K-12
,,Guthrie,6264,West Central Valley High School,87.12,K-12
,,Guthrie,5121,Panorama Elementary,95.79,K-12
,,Hamilton,6867,Northeast Hamilton Elementary,89.66,K-12
,,Hamilton,6867,Pleasant View Elementary School,90.82,K-12
,,Hamilton,6095,South Hamilton Elem,95.65,K-12
,,Hamilton,6867,Sunset Heights Elementary School,95.67,K-12
,,Hamilton,6095,South Hamilton Middle And High School,91.94,K-12
,,Hamilton,6867,Webster City Middle School,97.48,K-12
,,Hamilton,6867,Webster City High School,95.55,K-12
