Facility Number,School Type,School District or Name,County,Facility Address,MMR Vaccination Rate,Age Group
,Public,LINDY ROSS ELEMENTARY SCHOOL,Clark,526 South Oakley,83.33,Kindergarten
,Private,LITTLE PEOPLES ACADEMY,Bonneville,543 N Ridge Ave,95.83,Kindergarten
,Private,LOGOS SCHOOL,Latah,110 Baker Street,44,Kindergarten
,Public,LONGFELLOW ELEMENTARY SCHOOL - BOISE,Ada,1511 N 9th Street,97.14,Kindergarten
,Public,LONGFELLOW ELEMENTARY SCHOOL - IDAHO FALLS,Bonneville,2500 S Higbee Ave,89.47,Kindergarten
,Public,LOWELL ELEMENTARY SCHOOL,ADA,1507 N. 28th,92,Kindergarten
,Public,MACKAY ELEMENTARY SCHOOL,Custer,400 E. Spruce Street,71.43,Kindergarten
,Public,MALAD ELEMENTARY SCHOOL,Oneida,250 W 400 N,92.65,Kindergarten
,Public,MAPLE GROVE ELEMENTARY SCHOOL,Ada,2800 S. Maple Grove Road,94.59,Kindergarten
,Public,MARSING ELEMENTARY SCHOOL,Owyhee,207 8th Ave W,73.91,Kindergarten
,Public,MARY MCPHERSON ELEMENTARY SCHOOL,Ada,1050 E Amity Rd,81.97,Kindergarten
,Public,MAXINE JOHNSON ELEMENTARY SCHOOL,Canyon,607 E. McConnell St.,87.88,Kindergarten
,Public,MCGHEE ELEMENTARY SCHOOL,Nez Perce,636 Warner Ave,92.68,Kindergarten
,Public,MCMILLAN ELEMENTARY SCHOOL,Ada,10901 McMillan Road,85.71,Kindergarten
,Public,MCSORLEY ELEMENTARY SCHOOL,Nez Perce,2020 15th Street,87.8,Kindergarten
,Public,MEADOWS VALLEY SCHOOL,Adams,500 N. Miller Ave.,70,Kindergarten
,Public,MELBA SCHOOL,Canyon,5870 Stokes Lane,68.89,Kindergarten
,Public,MERIDIAN ELEMENTARY SCHOOL,Ada,1035 NW 1st ST,90.77,Kindergarten
,Public,MIDDLETON HEIGHTS ELEMENTARY,Canyon,611 Cemetery Rd,78.79,Kindergarten
,Public,MIDVALE SCHOOL,Washington,56 School Road,57.14,Kindergarten
,Public,MIDWAY ELEMENTARY SCHOOL,Jefferson,623 N 3500 E,91.67,Kindergarten
,Public,MILL CREEK ELEMENTARY SCHOOL,Canyon,500 N. Middleton RD ,59.57,Kindergarten
,Public,MONROE ELEMENTARY SCHOOL,Ada,3615 W Cassia St.,92,Kindergarten
,Private,MONTESSORI ACADEMY,Ada,1400 Park Ln,71.43,Kindergarten
,Charter,MONTICELLO MONTESSORI PUBLIC CHARTER SCHOOL,Bonneville,4707 S Sweetwater Way,57.14,Kindergarten
,Public,MORELAND ELEMENTARY SCHOOL,Bingham,185 N 785 W,83.65,Kindergarten
,Public,MORLEY NELSON ELEMENTARY,Ada,7701 W. Northview St.,77.92,Kindergarten
,Public,MORNINGSIDE ELEMENTARY SCHOOL,Twin Falls,701 Morningsdie Dr.,88.89,Kindergarten
,Charter,MOSAICS PUBLIC SCHOOL,Canyon,3121 Lincoln Rd.,75,Kindergarten
,Charter,MOSCOW CHARTER SCHOOL,Latah,1723 East F St.,77.27,Kindergarten
,Public,MOUNT HALL ELEMENTARY SCHOOL,Boundary,1275 Hwy 1,80,Kindergarten
,Private,Mountain Academy of Teton Science Schools,Teton,192 West Birch Street ,61.54,Kindergarten
,Charter,Mountain Community School,Valley,500 Village Drive,45.45,Kindergarten
,Public,MOUNTAIN VALLEY ELEMENTARY,Bonneville,2601 S Princess Drive,89.8,Kindergarten
,Public,MOUNTAIN VIEW ELEMENTARY SCHOOL - BOISE,Ada,3500 N. Cabarton Ln.,97.62,Kindergarten
,Public,MOUNTAIN VIEW ELEMENTARY SCHOOL - BURLEY,Cassia,333 W 27th Street,93.55,Kindergarten
,Public,MOUNTAIN VIEW ELEMENTARY SCHOOL - MCCAMMON,Bannock,704 Center,72,Kindergarten
,Public,MULLAN TRAIL ELEMENTARY SCHOOL,Kootenai,300 W. Cherry,78.57,Kindergarten
,Public,MURTAUGH ELEMENTARY SCHOOL,Twin Falls,123 4th St,100,Kindergarten
,Private,NAMPA CHRISTIAN SCHOOL,Canyon,505 W. Orchard Ave,64.62,Kindergarten
,Public,NAPLES ELEMENTARY SCHOOL,Boundary,145 Schoolhouse Rd,44.44,Kindergarten
,Public,NEW HORIZONS DUAL LANGUAGE MAGNET SCHOOL,Canyon,5226 Southside Blvd,93.68,Kindergarten
,Public,NEW PLYMOUTH ELEMENTARY,Payette,704 S Plymouth Ave,83.93,Kindergarten
,Public,NEZ PERCE ELEMENTARY SCHOOL,Lewis,614 2nd Ave.,66.67,Kindergarten
,Private,NOAH'S ARK LEARNING CENTER,Kootenai,3115 N 15th St,61.11,Kindergarten
,Public,NORTH ELEMENTARY SCHOOL,Elmore,290 E 12th N,84.13,Kindergarten
,Public,North Gem School,Caribou,360 South Main St.,77.78,Kindergarten
,Private,NORTH IDAHO CHRISTIAN SCHOOL,Kootenai,251 W. Miles,66.67,Kindergarten
,Charter,NORTH IDAHO STEM CHARTER ACADEMY,Kootenai,15633 N Meyer Rd,76,Kindergarten
,Charter,NORTH STAR PUBLIC CHARTER SCHOOL,Ada,839 N. Linder Rd.,73.81,Kindergarten
,Charter,NORTH VALLEY ACADEMY CHARTER,Gooding,906 Main St,72.22,Kindergarten
,Public,NORTHSIDE ELEMENTARY SCHOOL,Bonner,7881 Colburn Culver Rd,75,Kindergarten
,Private,NORTHVIEW MONTESSORI SCHOOL,Ada,7670 Northview,71.43,Kindergarten
,Public,NORTHWEST EXPEDITION ACADEMY,Kootenai,2008 W Prairie Ave,75.44,Kindergarten
,Public,NOTUS ELEMENTARY SCHOOL,Canyon,25257 Notus Rd.,66.67,Kindergarten
,Public,OAKLEY ELEMENTARY SCHOOL,Cassia,455 W Poplar,85,Kindergarten
,Public,ORCHARDS ELEMENTARY SCHOOL,Nez Perce,3429 12th St.,90.7,Kindergarten
,Public,OREGON TRAIL ELEMENTARY SCHOOL,Twin Falls,640 Park Ave,92.94,Kindergarten
,Public,OROFINO ELEMENTARY SCHOOL,Clearwater,1000 Michigan Avenue,75.76,Kindergarten
,Public,OWYHEE ELEMENTARY SCHOOL - BOISE,Ada,3434 W. Pasadena Dr,75,Kindergarten
,Public,OWYHEE ELEMENTARY SCHOOL - NAMPA,Canyon,2300 W Iowa Avenue,75.38,Kindergarten
,Charter,PALOUSE PRAIRIE SCHOOL,Latah,406 Powers Avenue,95.83,Kindergarten
,Public,PARAMOUNT ELEMENTARY SCHOOL,Ada,550 W Producer Dr,74.67,Kindergarten
,Public,PARIS ELEMENTARY SCHOOL,Bear Lake,39 Fielding Street,83.33,Kindergarten
,Public,PARK RIDGE ELEMENTARY SCHOOL,Canyon,3313 E Parkridge Drive,84.78,Kindergarten
,Private,PARKCENTER MONTESSORI,Ada,649 E. Parkcenter Blvd. ,85.71,Kindergarten
,Public,PARKER EGIN ELEMENTARY SCHOOL,Fremont,221 N. Center St.,83.33,Kindergarten
,Public,PAUL ELEMENTARY SCHOOL,Minidoka,201 North 1st West,97.1,Kindergarten
,Public,PAYETTE PRIMARY SCHOOL,Payette,1320 3rd Ave. N,79.57,Kindergarten
,Charter,PEACE VALLEY CHARTER SCHOOL,Ada,1845 S Federal Way,38.24,Kindergarten
,Public,PECK ELEMENTARY SCHOOL,Nez Perce,Box 48 (212 Main St),71.43,Kindergarten
,Public,PEPPER RIDGE ELEMENTARY SCHOOL,Ada,2252 S Sumpter Way,83.1,Kindergarten
,Public,PEREGRINE ELEMENTARY SCHOOL,Ada,1860 W. Waltman,77.78,Kindergarten
,Public,PIERCE PARK ELEMENTARY SCHOOL,Ada,5015 N Pierce Park Ln,85.19,Kindergarten
,Public,PILLAR FALLS ELEMENTARY,Twin Falls,3105 Stadium Blvd,92.68,Kindergarten
,Charter,Pinecrest Academy,Twin Falls,586 Orchard Drive,74.42,Kindergarten
,Charter,Pinecrest Academy of Lewiston,Nez Perce,1212 9th Ave,84,Kindergarten
,Public,PINEHURST ELEMENTARY SCHOOL,Shoshone,S. 201 3rd St,76.71,Kindergarten
,Public,PIONEER ELEMENTARY SCHOOL,Franklin,515 S. 4th E.,89.94,Kindergarten
,Private,Pioneer Montessori School,Blaine,211 Second Ave PO Box 1809,50,Kindergarten
,Public,PIONEER PRIMARY SCHOOL,Washington,624 Pioneer Road,82.47,Kindergarten
,Public,PIONEER SCHOOL OF THE ARTS,ADA,13255 W McMillan Rd,91.67,Kindergarten
,Public,PLEASANT VIEW ELEMENTARY,Ada,4600 W Gondola Dr,85.22,Kindergarten
,Charter,POCATELLO COMMUNITY CHARTER SCHOOL,Bannock,995 S Arthur Ave,100,Kindergarten
,Private,Pocatello Valley Montessori School,Bannock,240 E. Maple St,92.31,Kindergarten
,Public,PONDEROSA ELEMENTARY - POST FALLS,Kootenai,3483 E. Ponderosa,69.84,Kindergarten
,Public,PONDEROSA ELEMENTARY SCHOOL - MERIDIAN,Ada,2950 N. Naomi Ave,91.84,Kindergarten
,Public,POPPLEWELL ELEMENTARY SCHOOL,Twin Falls,200 6th Ave North,90,Kindergarten
,Public,POTLATCH ELEMENTARY SCHOOL,Latah,510 Elm St ,93.1,Kindergarten
,Public,PRAIRIE SCHOOL,Idaho,1916 East St,45.45,Kindergarten
,Public,PRAIRIE VIEW ELEMENTARY SCHOOL,Kootenai,2478 E. Poleline Ave,71.43,Kindergarten
,Public,PRIEST RIVER ELEMENTARY SCHOOL,Bonner,231 Harriet Street,84.38,Kindergarten
,Charter,Project Impact STEM Academy,Ada,1422 Tech Lane,90,Kindergarten
,Public,PROSPECT ELEMENTARY SCHOOL,Ada,4300 N Red Horse Way,85.71,Kindergarten
,Public,PURPLE SAGE ELEMENTARY SCHOOL,Canyon,25709 El Paso Road,77.03,Kindergarten
,Private,Quest Academy North Idaho,Kootenai,6068 W Hayden Ave,16.67,Kindergarten
,Public,RAFT RIVER ELEMENTARY SCHOOL,Cassia,140 W Center,78.57,Kindergarten
,Public,RAMSEY MAGNET ELEMENTARY SCHOOL OF SCIENCE,Kootenai,1351 W Kathleen Ave,77.55,Kindergarten
,Public,REED ELEMENTARY SCHOOL,Ada,1670 N Linder Ave,87.96,Kindergarten
,Charter,Richard McKenna Charter School- Elementary,Elmore,1305 East 8th North,79.17,Kindergarten
,Public,RICHFIELD SCHOOL,Lincoln,555 N Tiger Drive,56.25,Kindergarten
,Public,RIDGE CREST ELEMENTARY SCHOOL,Bingham,800 Airport Rd,86.44,Kindergarten
,Public,RIGGINS ELEMENTARY SCHOOL,Idaho,871 Main St,44.44,Kindergarten
,Public,RIMROCK ELEMENTARY SCHOOL,Bonneville,4855 Brennan Bend,89.23,Kindergarten
,Public,RIRIE ELEMENTARY SCHOOL,Jefferson,260 1st west,85.71,Kindergarten
,Private,RIVER OF LIFE CHRISTIAN SCHOOL,Payette,800 17th Ave N,62.5,Kindergarten
,Public,RIVER VALLEY ELEMENTARY SCHOOL,Ada,2900 E River Valley Street,77.46,Kindergarten
,Public,RIVERSIDE ELEMENTARY SCHOOL-BOISE,Ada,2100 East Victory ,93.75,Kindergarten
,Private,RIVERSTONE INTERNATIONAL SCHOOL,Ada,5521 Warm Springs Ave,95.24,Kindergarten
,Public,ROBERTS ELEMENTARY SCHOOL,Jefferson,682 N 2858 E,86.11,Kindergarten
,Public,ROCK CREEK ELEMENTARY SCHOOL,Twin Falls,850 Federation Rd,87.61,Kindergarten
,Public,ROCKLAND SCHOOL,Power,321 East Center,84.62,Kindergarten
,Charter,ROLLING HILLS PUBLIC CHARTER SCHOOL,Ada,8900 N Horseshoe Bend Rd,66.67,Kindergarten
,Public,RONALD REAGAN ELEMENTARY SCHOOL,Canyon,3400 Southside BLVD,75.31,Kindergarten
,Public,ROOSEVELT ELEMENTARY SCHOOL - BOISE,Ada,908 E jefferson,92.11,Kindergarten
,Public,ROOSEVELT ELEMENTARY SCHOOL - NAMPA,Canyon,1901 W Roosevelt,77.92,Kindergarten
,Public,RULON M ELLIS ELEMENTARY SCHOOL,Bannock,5500 Whitaker Road,89.39,Kindergarten
,Public,RUPERT ELEMENTARY SCHOOL,Minidoka,202 18th Street,91.58,Kindergarten
,Public,SACAJAWEA ELEMENTARY SCHOOL,Canyon,1710 N. Illinois Ave.,70.15,Kindergarten
,Private,SACRED HEART SCHOOL,Ada,3901 Cassia St,78.26,Kindergarten
,Charter,SAGE INTERNATIONAL SCHOOL - K-12,Ada,1513 Tyrell Lane Ste. #110,81.01,Kindergarten
,Public,SAGLE ELEMENTARY SCHOOL,Bonner,550 Sagle Rd,73.91,Kindergarten
,Public,SALMON PIONEER PRIMARY SCHOOL,Lemhi,900 Sharkey Street,78.43,Kindergarten
,Private,SANDPOINT CHRISTIAN SCHOOL,Bonner,477954 Highway 95 N,50,Kindergarten
,Private,SANDPOINT WALDORF SCHOOL,Bonner,2007 Sandpoint West Drive,35.71,Kindergarten
,Public,SAWTOOTH ELEMENTARY SCHOOL,Twin Falls,1771 Stadium Blvd,81.43,Kindergarten
,Private,SELKIRK SCHOOL - NORTH IDAHO LEARNING CENTER,Bonner,11014 W. Pine St.,54.55,Kindergarten
,Private,Selle Valley Carden School,Bonner,1185 Selle Road,12.5,Kindergarten
,Public,SELTICE ELEMENTARY SCHOOL,Kootenai,1101 N. Chase Rd.,68.85,Kindergarten
,Public,SEVEN OAKS ELEMENTARY SCHOOL,Ada,1441 N. Sevenoaks Way,67.07,Kindergarten
,Public,SHADOW BUTTE ELEMENTARY SCHOOL,Gem,3900 W. Idaho Blvd,66.67,Kindergarten
,Public,SHADOW HILLS ELEMENTARY SCHOOL,Ada,8301 W Sloan St,91.67,Kindergarten
,Public,SHERMAN ELEMENTARY SCHOOL,Canyon,520 S Florence St,82.46,Kindergarten
,Public,SHOSHONE ELEMENTARY SCHOOL,Lincoln,61 East Highway 24,90.63,Kindergarten
,Public,SIENNA K8 MAGNET SCHOOL,Ada,2870 E. Rome Dr.,94.29,Kindergarten
,Public,SILVER HILLS ELEMENTARY SCHOOL,Shoshone,1246 Silver Valley Rd.,76.92,Kindergarten
,Public,SILVER SAGE ELEMENTARY SCHOOL,Ada,7700 W Snohomish,81.63,Kindergarten
,Public,SILVER TRAIL ELEMENTARY SCHOOL,Ada,2950 W Mason Creek St,84.21,Kindergarten
,Private,SILVER VALLEY CHRISTIAN ACADEMY,Shoshone,525 West Cameron Av,50,Kindergarten
,Public,SKYWAY ELEMENTARY SCHOOL - CALDWELL,Canyon,19430 Ward Road,87.76,Kindergarten
,Public,SKYWAY ELEMENTARY SCHOOL - CDA,Kootenai,6621 North Courcelles Parkway,75.32,Kindergarten
,Public,SNAKE RIVER ELEMENTARY SCHOOL,Canyon,500 Stampede Drive,80,Kindergarten
,Private,SNAKE RIVER MONTESSORI SCHOOL,Bonneville,2970 E 1st Street,89.47,Kindergarten
,Online,Snake River Online K-8,Online,103 South 900 West,36.52,Kindergarten
,Public,SORENSEN MAGNET ELEMENTARY SCHOOL,Kootenai,310 N 9th Street,82.61,Kindergarten
,Public,SOUTH FORK ELEMENTARY SCHOOL - REXBURG,Madison,7163 S 2000 W,95.12,Kindergarten
,Public,SOUTH FORK ELEMENTARY SCHOOL - RIGBY,Jefferson,327 N 4100 E,84.16,Kindergarten
,Public,SOUTHSIDE ELEMENTARY SCHOOL,Bonner,"307 Southside School Rd, PO Box 159",58.33,Kindergarten
,Public,SPALDING ELEMENTARY SCHOOL,Ada,12311 Braddock Dr,92.38,Kindergarten
,Public,SPIRIT LAKE ELEMENTARY SCHOOL,Kootenai,15506 N. Washington,52.78,Kindergarten
,Private,ST. DOMINIC SCHOOL,Kootenai,20274 WEST RIVERVIEW DRIVE,12.5,Kindergarten
,Private,ST. EDWARD'S CATHOLIC SCHOOL,Twin Falls,139 6th Ave East,83.33,Kindergarten
,Private,ST. IGNATIUS CATHOLIC SCHOOL,Ada,6180 N. Meridian Rd.,82.05,Kindergarten
,Private,ST. JOSEPH'S SCHOOL,Ada,825 W. Fort St.,73.53,Kindergarten
,Private,ST. MARK'S SCHOOL,Ada,7503 W. Northview St.,92.59,Kindergarten
,Private,ST. MARY'S CATHOLIC SCHOOL,Latah,412 N Monroe,100,Kindergarten
,Private,ST. MARY'S SCHOOL,Ada,2620 W. State St.,92.31,Kindergarten
,Private,ST. NICHOLAS CATHOLIC SCHOOL,Minidoka,"806 F St., PO Box 26, Ada County",76.47,Kindergarten
,Private,ST. PAUL'S CATHOLIC SCHOOL,Canyon,1515 8th St. S.,80,Kindergarten
,Public,STAR ELEMENTARY SCHOOL,Ada,700 North Star Rd,75.49,Kindergarten
,Public,STEPHENSEN ELEMENTARY SCHOOL,Elmore,200 Gunfighter Ave,98.65,Kindergarten
,Public,STRICKER ELEMENTARY SCHOOL,Twin Falls,900 Polk Street West,85.71,Kindergarten
,Online,Sugar-Salem Online,Online,10 North Cutler,43.24,Kindergarten
,Public,SUMMERWIND ELEMENTARY SCHOOL,Ada,3675 N. Jullion Way,89.09,Kindergarten
,Private,SUMMIT CHRISTIAN ACADEMY,Kootenai,5350 N. 4th Street,72.73,Kindergarten
,Public,SUMMIT HILLS ELEMENTARY SCHOOL,Bonneville,2853 N. Lucina Ave,84.85,Kindergarten
,Public,SUNNYSIDE ELEMENTARY SCHOOL,Bonneville,165 Cobblestone Ln,89.23,Kindergarten
,Public,SWEET MONTOUR ELEMENTARY SCHOOL,Boise,6600 Sweet-Ola Hwy,45.45,Kindergarten
,Public,SYRINGA ELEMENTARY SCHOOL,Bannock,388 E Griffith,86.36,Kindergarten
,Charter,SYRINGA MOUNTAIN CHARTER SCHOOL,Blaine,4021 Glenbrook Dr,82.35,Kindergarten
,Public,TAFT ELEMENTARY SCHOOL,Ada,3722 North Anderson,86.36,Kindergarten
,Charter,TAYLOR'S CROSSING CHARTER SCHOOL,Bonneville,1445 N Wood River Dr.,80,Kindergarten
,Public,TEMPLE VIEW ELEMENTARY SCHOOL,Bonneville,1500 Scorpius Drive,86.84,Kindergarten
,Public,TENDOY ELEMENTARY SCHOOL - POCATELLO,Bannock,957 E. Alameda,93.33,Kindergarten
,Public,TERRETON ELEMENTARY AND WEST JEFFERSON MIDDLE SCHOOL,Jefferson,1250 E 1500 N,68.75,Kindergarten
,Public,TETON ELEMENTARY SCHOOL,Fremont,126 W Main,34.78,Kindergarten
,Public,TETONIA ELEMENTARY SCHOOL,Teton,P.O. Box 129,82.35,Kindergarten
,Private,THE AMBROSE SCHOOL,Ada,6100 N Locust Grove Rd,55.13,Kindergarten
,Public,THERESA BUNKER ELEMENTARY SCHOOL,Bonneville,1385 East 16th Street,92.31,Kindergarten
,Charter,THOMAS JEFFERSON CHARTER SCHOOL,Canyon,1209 Adam Smith Ave.,88.46,Kindergarten
,Public,TIEBREAKER ELEMENTARY SCHOOL,Bonneville,3100 1st Street,93.75,Kindergarten
,Public,TIMBERLINE K-12 SCHOOL,Clearwater,22869 Highway 11,72.73,Kindergarten
,Public,TRAIL WIND ELEMENTARY SCHOOL,Ada,3701 E Lake Forest Dr.,95.16,Kindergarten
,Charter,TREASURE VALLEY CLASSICAL ACADEMY,Payette,500 SW 3rd St.,81.48,Kindergarten
,Public,TREATY ROCK ELEMENTARY,Kootenai,4916 E. Hope Ave,72.88,Kindergarten
,Public,TROY ELEMENTARY SCHOOL,Latah,103 Trojan Drive,91.3,Kindergarten
,Private,TWIN FALLS CHRISTIAN ACADEMY,Twin Falls,798 Eastland Dr. N.,66.67,Kindergarten
,Public,TWIN FALLS VIRTUAL SCHOOLHOUSE,Twin Falls,616 Eastland Drive,66.67,Kindergarten
,Public,TWIN LAKES ELEMENTARY SCHOOL,Kootenai,"5326 W. Rice Rd., P.O. Box 159",60.61,Kindergarten
,Public,TYHEE ELEMENTARY SCHOOL POCATELLO MONTESSORI,Bannock,12473 W Tyhee Rd,84.81,Kindergarten
,Public,UCON ELEMENTARY SCHOOL,Bonneville,10841 N. 41 E.,87.76,Kindergarten
,Public,UPPER CARMEN PUBLIC CHARTER SCHOOL,Lemhi,14 Ethel's Way,93.33,Kindergarten
,Public,UPRIVER ELEMENTARY JR HIGH SCHOOL,Benewah,75 Fern St.,78.57,Kindergarten
,Public,USTICK ELEMENTARY SCHOOL,Ada,12435 Ustick Road,86.67,Kindergarten
,Public,VALLEY SCHOOL,Jerome,882 Valley Road,93.55,Kindergarten
,Public,VALLEY VIEW ELEMENTARY SCHOOL - BOISE,Ada,3555 N. Milwaukee St,80.43,Kindergarten
,Public,VALLEY VIEW ELEMENTARY SCHOOL - BONNERS FERRY,Boundary,6750 Augusta St,64.29,Kindergarten
,Public,VAN BUREN ELEMENTARY SCHOOL,Canyon,3115 Marble front rd,88.24,Kindergarten
,Public,VICTOR ELEMENTARY SCHOOL,Teton,255 Elm Street,78.38,Kindergarten
,Charter,VICTORY CHARTER SCHOOL,Canyon,9779 Kris Jensen Lane,66.67,Kindergarten
,Public,Virtual Preparatory Academy D91 Elementary,Bonneville,690 John Adams Parkway,100,Kindergarten
,Public,VISION CHARTER SCHOOL,Canyon,19291 Ward Rd.,79.59,Kindergarten
,Public,WAPELLO ELEMENTARY SCHOOL,Bingham,195 E 350 North,60,Kindergarten
,Public,WASHINGTON ELEMENTARY SCHOOL - BOISE,Ada,1607 N 15th St,89.19,Kindergarten
,Public,WASHINGTON ELEMENTARY SCHOOL - CALDWELL,Canyon,2918 Washington Ave,88.06,Kindergarten
,Public,WASHINGTON ELEMENTARY SCHOOL - POCATELLO,Bannock,226 S 10th Ave,87.18,Kindergarten
,Public,WASHINGTON ELEMENTARY SCHOOL - SANDPOINT,Bonner,420 S Boyer Ave,67.5,Kindergarten
,Private,WATERSPRINGS SCHOOL,Bonneville,4250 S. 25th E.,43.9,Kindergarten
,Public,WEBSTER ELEMENTARY SCHOOL,Nez Perce,1409 8th Street,81.82,Kindergarten
,Public,WENDELL ELEMENTARY SCHOOL,Gooding,232 N. Boise St,79.71,Kindergarten
,Public,WEST CANYON ELEMENTARY SCHOOL,Canyon,19548 Ustick Road,89.29,Kindergarten
,Public,WEST ELEMENTARY SCHOOL,Elmore,415 W. 2nd North,85.29,Kindergarten
,Public,WEST PARK ELEMENTARY SCHOOL,Latah,510 Home St,90.91,Kindergarten
,Public,WEST RIDGE ELEMENTARY SCHOOL,Kootenai,1758 N. Clarkfork Pkwy.,83.82,Kindergarten
,Public,WESTSIDE ELEMENTARY SCHOOL,Bonneville,2680 Newman Dr,96.23,Kindergarten
,Charter,WHITE PINE CHARTER SCHOOL,Bonneville,2959 E John Adams Pkwy,83.54,Kindergarten
,Public,WHITE PINE ELEMENTARY SCHOOL - BOISE,Ada,401 E. Linden,97.87,Kindergarten
,Public,WHITE PINE ELEMENTARY SCHOOL - BURLEY,Cassia,1900 Hiland,92.98,Kindergarten
,Public,WHITMAN ELEMENTARY SCHOOL,Nez Perce,1840 9th Ave,82.5,Kindergarten
,Public,WHITNEY ELEMENTARY SCHOOL,Ada,1609 S. Owyhee St,94.12,Kindergarten
,Public,WHITTIER ELEMENTARY SCHOOL,Ada,301 North 29th St.,84.72,Kindergarten
,Public,WILDER ELEMENTARY SCHOOL,Canyon,210 A. Ave E. ,85.71,Kindergarten
,Public,WILLOW CREEK ELEMENTARY SCHOOL - MERIDIAN,Ada,6195 N. Long Lake Way,85.71,Kindergarten
,Public,WILLOW CREEK ELEMENTARY SCHOOL - NAMPA,Canyon,198 North Elementary Lane,79.45,Kindergarten
,Public,WILSON ELEMENTARY SCHOOL,Canyon,400 E. Linden,78.95,Kindergarten
,Public,WINTON ELEMENTARY SCHOOL,Kootenai,920 W Lacrosse Ave,84.78,Kindergarten
,Public,WOODLAND HILLS ELEMENTARY SCHOOL,Bonneville,4700 Sweet Water Way,88.64,Kindergarten
,Charter,XAVIER CHARTER SCHOOL,Twin Falls,1218 N College Rd W,84.78,Kindergarten
,Public,Aberdeen Middle School,Bingham,PO Box 610,95.65,7th Grade
,Public,Alameda Middle School,Minidoka,845 McKinley Ave,98.91,7th Grade
,PRIVATE,All Saints Catholic School,Minidoka,641 5th Ave,92.31,7th Grade
,Charter,Alpine Academy Middle School,Ada,1195 Alpine Ave,95.83,7th Grade
,Charter,Alturas Preparatory Academy,Ada,2280 e 17th st ,97.75,7th Grade
,Public,American Falls Academy,Madison,598 Lincoln St.,85.71,7th Grade
,Charter,American Heritage Charter School,Bannock,1736 S 35th W,80.7,7th Grade
,Charter,Anser Charter School,Cassia,202 East 42nd Street,73.91,7th Grade
,Public,Bear Lake Middle School,Nez Perce,633 Washington Street,98.9,7th Grade
,Public,Beutler Middle School,Nez Perce,PO Box 140; 4726 W Hwy 36,87.3,7th Grade
,Public,Black Canyon Jr Sr High School,Bannock,400 South Pine St Suite 2,100,7th Grade
,Public,Black Canyon Middle School,Blaine,4949 1st St,96.78,7th Grade
,Charter,Blackfoot Charter Community Learning Center,Blaine,1350 Parkway Dr,84.09,7th Grade
,Private,Boise Valley Adventist School,Bonneville,925 N Cloverdale Rd,84.62,7th Grade
,Public,Bonneville Online Elementary School,Bonneville,2017 E 49th N,82.5,7th Grade
,Public,Bonneville Online High School 9-12 - Idaho Falls,Twin Falls,3385 North Iona Road,83.33,7th Grade
