Facility Number,School Type,School District or Name,County,Facility Address,MMR Vaccination Rate,Age Group
,Public,Boundary County Middle School,Twin Falls,6577 Main St,72.9,7th Grade
,Public,Buhl Middle School,Twin Falls,525 Sawtooth,86.32,7th Grade
,Public,Burley Junior High School,Power,700 W 16th Street,95.78,7th Grade
,Public,Butte County Middle/High School,Power,PO Box 655,87.88,7th Grade
,Private,CALVARY CHRISTIAN ACADEMY SCHOOL,Power,498 W Idaho Blvd,37.5,7th Grade
,Private,Calvary Christian School - Boise,Ada,111 Auto Drive,33.33,7th Grade
,Public,Camas County Elementary-Jr High School,Bonneville,PO Box 370,71.43,7th Grade
,Public,Cambridge Jr-Senior High,Bonneville,40 N 4th St,84.62,7th Grade
,Public,Canfield Middle School,Ada,1800 Dalton Ave,88.31,7th Grade
,Public,Carey Public School,Power,20 Panther Lane,85.71,7th Grade
,Public,CASCADE SCHOOL,Bonneville,PO Box 291; 209 N School St,86.67,7th Grade
,Public,Castleford School,Butte,500 Main St,86.67,7th Grade
,Private,Centennial Baptist School,Butte,3610 E. Ustick Road,57.14,7th Grade
,Public,Central Alternative High - Rexburg,Ada,379 South 2nd East,100,7th Grade
,Private,Challenger School - Meridian,Ada,2020 West Everest Lane,90.91,7th Grade
,Public,Challis Junior/Senior High School,Fremont,PO Box 304,90,7th Grade
,Charter,Chief Tahgee Elementary Academy,Kootenai,P.O. Box 217,100,7th Grade
,PRIVATE,Christian Center School,Kootenai,PO Box 2078,68.18,7th Grade
,Public,Clark Fork Jr/Sr High School,Kootenai,PO Box 129,70.83,7th Grade
,Private,Classical Christian Academy,Elmore,4810 N Ramsey Rd,72.73,7th Grade
,Public,Clearwater Valley Jr/Sr High School,Gem,PO Box 130,77.42,7th Grade
,Charter,Coeur d'Alene Charter Academy,Ada,4904 N Duncan Dr,89.84,7th Grade
,Private,Cole Valley Christian - Secondary,Ada,200 E Carlton Ave,86.41,7th Grade
,Charter,Compass Charter School,Valley,4667 W Aviator Street,80.16,7th Grade
,Private,CORNERSTONE CHRISTIAN SCHOOL - LEWISTON,Bonneville,808  17th Ave,50,7th Grade
,Public,Council Jr/Sr High School,Boise,PO Box 468,70.37,7th Grade
,Public,Crossroads Middle School,Teton,650 N Nola Rd,100,7th Grade
,Public,Culdesac School,Nez Perce,600 Culdesac Ave.,87.5,7th Grade
,Public,Deary School,Nez Perce,PO Box 9; 502 1st Ave,89.47,7th Grade
,Public,Declo Junior High School,Nez Perce,205 East Main,94.81,7th Grade
,Public,Dietrich School,Bear Lake,406 N. Park,93.75,7th Grade
,Public,Donald J Hobbs Middle School,Bear Lake,350 E Pine,96.59,7th Grade
,Charter,Doral Academy,Blaine,2511 W Cherry Ln,66.67,7th Grade
,Public,Eagle Middle School,Kootenai,1000 W. Floating Feather Rd,92.03,7th Grade
,Public,Eagle Rock Middle School,Kootenai,2020 Pancheri Dr,92.35,7th Grade
,Public,East Junior High School,Franklin,5600 Warm Springs Avenue East,95.93,7th Grade
,Public,East Minico Middle School,Twin Falls,1805 H Street,98.16,7th Grade
,Public,East Valley Middle School,Twin Falls,4085 E. Greenhurst Rd,94.07,7th Grade
,Charter,Elevate Academy,Canyon,114 West Chicago Street,97.01,7th Grade
,Charter,Elevate Academy East,Canyon,1873 N Walton Ave,85.07,7th Grade
,Charter,Elevate Academy Nampa,Ada,11425 W Orchard Ave ,92.86,7th Grade
,Charter,Elevate Academy North,Caribou,3716 E Killdeer Ave,92.16,7th Grade
,Public,Emmett Junior High School,Gem,301 E. 4th Street,92.23,7th Grade
,Public,Ernest Hemingway STEAM Elementary School,Gem,111 8th St W,85.11,7th Grade
,Public,Fairmont Junior High School,Bingham,2121 N Cole Rd,93.93,7th Grade
,Charter,Falcon Ridge Public Charter School,Bingham,PO Box 326; 278 South Ten Mile,96.88,7th Grade
,Public,Farnsworth Middle School,Bingham,305 N 3700 E,91.75,7th Grade
,Charter,FernWaters Public Charter School,Online,103 Van Dreff St,56.25,7th Grade
,Public,Filer Middle School,Online,299 Highway 30,91.6,7th Grade
,Public,Firth Middle School,Gooding,410 Roosevelt,81.25,7th Grade
,PRIVATE,Foothills School of Arts and Sciences,Gooding,618 S. 8th Street,76.92,7th Grade
,Charter,Forrest M Bird Charter School,Gooding,614 S Madison Ave,66.67,7th Grade
,Public,Franklin Middle School,Gooding,2271 E. Terry,97.92,7th Grade
,Public,FREMONT MIDDLE SCHOOL,Bingham,411 East Porter Street,96.75,7th Grade
,Public,Fruitland Middle School,Ada,PO Box A; 800 S Pennsylvania,96.83,7th Grade
,Public,Galileo STEM Academy,Ada,4735 W Saguaro Dr.,92,7th Grade
,Public,Garden Valley Middle School,Ada,1053 Banks Lowman Hwy,46.15,7th Grade
,Charter,Gem Prep - Nampa,Ada,310 W Iowa Ave,92.73,7th Grade
,Charter,Gem Prep - Pocatello,Boundary,1451 Jessie Clark Lane,92.86,7th Grade
,Charter,Gem Prep Meridian,Bonneville,2750 E Gala St,86.05,7th Grade
,Charter,Gem Prep Meridian North,Online,5390 N McDermott Rd,75,7th Grade
,Charter,Gem Prep Meridian South,Online,1925 E Lake Hazel,92.16,7th Grade
,Charter,Gem Prep Twin Falls,Online,151 Federation,91.67,7th Grade
,Charter,Gem Prep: Online,Online,2750 E Gala Street,85.37,7th Grade
,Public,Genesee Schools,Online,PO Box 98; 330 W Ash St,88.89,7th Grade
,Private,Genesis Preparatory Academy School,Ada,PO Box 1237,75.76,7th Grade
,Public,Glenns Ferry Middle School,Boundary,639 N Bannock,92.59,7th Grade
,Public,Gooding Middle School,Latah,1045 7th Ave West,93.68,7th Grade
,Public,Grace Jr/Sr High School,Latah,PO Box 328; 117 W 4th S,66.67,7th Grade
,PRIVATE,Grace Lutheran School,Bonneville,1350 Baldy Ave,90.63,7th Grade
,Public,Grangeville Elementary & Middle School,Bonneville,400 South Idaho Avenue,77.27,7th Grade
,PRIVATE,Greenleaf Friends Academy,Owyhee,PO Box 368,75,7th Grade
,Public,Hagerman Jr/Sr High School,Kootenai,150 Lake Street West,83.33,7th Grade
,Public,Hansen Jr/Sr High School,Kootenai,550 S Main St,91.67,7th Grade
,Public,Hawthorne Middle School,Twin Falls,1025 W Eldredge,98.04,7th Grade
,Charter,Hayden Canyon Charter School,Twin Falls,13590 N Government Way,86,7th Grade
,Charter,Heritage Academy - Jerome,Cassia,500 S Lincoln Ave,100,7th Grade
,Charter,Heritage Community Charter School,Cassia,1803 E Ustick Rd,89.09,7th Grade
,Public,Heritage Middle School,Madison,4990 N Meridian Rd,90.8,7th Grade
,Public,Highland Schools,Madison,112 Boulevard Avenue,90.91,7th Grade
,Public,Hillside Junior High School,Butte,3536 Hill Road,92.22,7th Grade
,PRIVATE,Holy Family Catholic School,Gem,3005 W. Kathleen Ave.,71.43,7th Grade
,Public,Homedale Middle School,Gem,3437 Johnstone Road,92.86,7th Grade
,Public,Horseshoe Bend Middle/Senior School,Valley,398 School Dr.,90.91,7th Grade
,PRIVATE,House of the Lord Christian Academy,Valley,754 Silver Birch Lane,40,7th Grade
,Charter,ICON - Idaho Connects Online School,Valley,4483 Dresden Place Suite 101,91.67,7th Grade
,Charter,Idaho Arts Charter School,Valley,1220 5th St North,93.33,7th Grade
,Public,Idaho City High School,Nez Perce,100 Centerville Road,81.82,7th Grade
,Public,Idaho Fine Arts Academy,Nez Perce,3467 W Flint Dr.,93.1,7th Grade
,Public,Idaho Home Learning Academy,Nez Perce,195 South 300 East,33.81,7th Grade
,Public,Idaho School for the Deaf and Blind,Canyon,1450 Main Street,85.71,7th Grade
,Charter,Idaho Science and Technology Charter School,Canyon,21 North 550 West,75.56,7th Grade
,Charter,Idaho Virtual Academy,Shoshone,1965 S Eagle Rd Ste 190,84.78,7th Grade
,Private,Immaculate Conception Academy,Shoshone,614 E 5th Ave,6.67,7th Grade
,PRIVATE,Innovate Academy and Preparatory School,Shoshone,3467 W Flint Dr ,68.75,7th Grade
,Charter,Inspire Connections Academy,Canyon,9550 W Bethel Court,75.42,7th Grade
,Public,Irving Middle School,Canyon,911 North Grant,95.32,7th Grade
,Charter,Isucceed Virtual High School,Canyon,"6148 N Discovery Way, Suite 120",73.53,7th Grade
,Public,Jenifer Junior High School,Ada,1213 16th St,96.21,7th Grade
,Public,Jerome Middle School,Ada,520 10th Ave W,95.6,7th Grade
,PRIVATE,Juniper Hills - Lewiston,Ada,140 Southport,100,7th Grade
,Public,Kamiah Middle School,Camas,800 12th St,80,7th Grade
,Public,Kellogg Middle School,Camas,810 Bunker Ave.,94.2,7th Grade
,Public,Kendrick Jr/Sr High School,Camas,2001 Hwy #3,95.24,7th Grade
,Public,Kimberly Middle School,Washington,525 Center St. W.,96.61,7th Grade
,Charter,Kootenai Classical Academy,Washington,4318 N Fennecus,41.51,7th Grade
,Public,Kootenai Jr/Sr High School,Washington,13030 E. O'Gara Rd,78.57,7th Grade
,Public,Kuna Middle School,Washington,1360 Boise St,92.27,7th Grade
,PRIVATE,Lake City Academy,Nez Perce,125 E Locust Ave,77.78,7th Grade
,Public,Lake Hazel Middle School,Kootenai,11625 La Grange,93.41,7th Grade
,Public,Lakeland Junior High School,Jerome,PO Box 98; 15601 N Hwy 41,86.7,7th Grade
,Public,Lakes Middle School,Jerome,930 N 15th Street,88.83,7th Grade
,Public,Lakeside Middle School,Jerome,1255 E Street,80.95,7th Grade
,Public,Lapwai Jr/Sr High School,Kootenai,PO Box 247  404 S Main,94.74,7th Grade
,Public,Leadore School,Kootenai,PO Box 119; 111 S 3rd St,87.5,7th Grade
,Charter,Legacy Charter School,Twin Falls,4015 S Legacy Way,84.09,7th Grade
,Public,Les Bois Junior High School,Canyon,4150 E. Grand Forest Drive,94.05,7th Grade
,Public,Lewis and Clark Middle School,Jerome,4141 East Pine Street,94.74,7th Grade
,Charter,Liberty Charter School,Jerome,1063 E Lewis Lane,73.33,7th Grade
,Private,Lighthouse Christian School,Jerome,960 Eastland Drive,86.96,7th Grade
,PRIVATE,Logos School,Ada,110 Baker St,60,7th Grade
,Public,Lonestar Middle School,Ada,11055 Lone Star Road,91.49,7th Grade
,Public,Lowell Scott Middle School,Blaine,13600 W. McMillan Road,95.38,7th Grade
,Public,LPO Homeschool Academy,Nez Perce,901 Triangle,28.57,7th Grade
,Public,Mackay Junior/Senior High School,Blaine,PO Box 390; 390 E Spruce St,56.25,7th Grade
,Public,Madison Junior High School,Blaine,134 Madison Ave,94.94,7th Grade
,Public,Malad Middle School,Cassia,175 Jenkins Ave,94.2,7th Grade
,Public,Marsh Valley Middle School,Cassia,12805 S Old HIghway 91,95.18,7th Grade
,Public,Marsing Middle School,Twin Falls,PO Box 340; 205 8th Ave W,86.57,7th Grade
,Public,McCain Middle School,Twin Falls,400 N Iowa Ave,96.39,7th Grade
,Public,Meadows Valley School,Twin Falls,Drawer F,85.71,7th Grade
,Public,Melba Middle School,Twin Falls,6870 Stokes Avenue,89.83,7th Grade
,Public,Meridian Middle School,Nez Perce,1507 W 8th,94.23,7th Grade
,Public,Middleton Middle School,Ada,511 W Main Street ,92.4,7th Grade
,Public,Midvale School,Canyon,PO Box 130; 56 N School Rd,77.78,7th Grade
,Public,Mini Cassia Online Learning Academy,Canyon,3650 Overland Ave ,100,7th Grade
,Public,Minidoka Junior High,Canyon,310 N 10th Street,100,7th Grade
,Charter,Monticello Montessori Public Charter School,Canyon,4707 S. Sweetwater Way,66.67,7th Grade
,Charter,MOSAICS Public School,Blaine,3121 Lincoln Road,93.48,7th Grade
,Charter,Moscow Charter School,Nez Perce,1723 East F Street,90.91,7th Grade
,Public,Moscow Middle School,Nez Perce,1410 East D St,94.41,7th Grade
,Charter,Mountain Community School,Ada,500 Village Drive,42.86,7th Grade
,Public,Mountain Home Jr High School,Madison,1600 E 6th St,94.78,7th Grade
,Public,Mountain View Middle School - Blackfoot,Canyon,645 Mitchell Rd.,95.44,7th Grade
,Public,Murtaugh Middle High School,Canyon,PO Box 117,100,7th Grade
,PRIVATE,Nampa Christian School,Madison,439 W Orchard Avenue,82.28,7th Grade
,Public,Nampa Online Virtual Academy NOVA,Madison,1701 Discovery Place,90,7th Grade
,Public,New Horizons Dual Language Magnet School,Bannock,5226 Southside Blvd.,100,7th Grade
,Public,New Plymouth Middle School,Ada,4400 S.W. 2nd Ave,88.51,7th Grade
,Public,Nezperce School,Ada,614 2nd Ave,100,7th Grade
,Public,North Fremont Jr/Sr High School,Ada,3581 E 1300 N,95.65,7th Grade
,Public,North Gem School,Ada,360 South Main,85.71,7th Grade
,Private,North Idaho Christian School,Ada,251 W Miles Ave,78.57,7th Grade
,Charter,North Idaho STEM Charter Academy,Custer,15633 N. Meyer Rd.,80,7th Grade
,Public,North Junior High School,Custer,1105 N 13th St,94.4,7th Grade
,Charter,North Star Public Charter School,Custer,839 N. Linder Road,87.39,7th Grade
,Charter,North Valley Academy Charter,Custer,906 Main Street,85,7th Grade
,Private,Northwest Childrens Education Center - Lewiston,Ada,602 13th Street,100,7th Grade
,Public,Notus Jr  Sr High School,Ada,25257 Notus Road,84.38,7th Grade
,Public,Oakley Jr/Sr High School,Gem,PO Box 135 455 W Main,100,7th Grade
,Public,Orofino Junior Senior High School,Ada,300 Dunlap Rd,42.86,7th Grade
,Charter,Palouse Prairie School,Bannock,406 Powers Avenue ,85.71,7th Grade
,Public,Parma Middle School,Bannock,905 E McConnell,89.16,7th Grade
,Public,Pathways Middle School,Bannock,1855 E Leighfeild Dr,88.89,7th Grade
,Public,Payette Academy,Nez Perce,609 N 5th Street ,100,7th Grade
,Public,Payette Lakes Middle School,Nez Perce,111 Samson Trail,89.91,7th Grade
,Charter,Peace Valley Charter School,Elmore,1845 S Federal Way,43.75,7th Grade
,Charter,Pinecrest Academy,Kootenai,209 5th Ave N,90,7th Grade
,Charter,Pocatello Community Charter School,Kootenai,995 S Arthur St,97.22,7th Grade
,Public,Post Falls Middle School,Kootenai,PO Box 40; 301 E 16th,89.2,7th Grade
,Public,Potlatch Junior/Senior High,Ada,130 6th St; Hwy 6,97.14,7th Grade
,Public,Prairie School - Cottonwood,Bannock,PO Box 540; 1906 E. Street,91.89,7th Grade
,Public,Praxium Mastery Program,Bannock,3385 E Iona Rd,97.8,7th Grade
,Public,Preston Jr High School,Ada,450 E Valley View Drive,91.91,7th Grade
,Public,Priest River Lamanna JR/SR High,Clark,596 Hwy 57,85.29,7th Grade
,Charter,Project Impact STEM Academy Public Charter School,Clark,2275 W Hubbard Rd,86.67,7th Grade
,Public,Raft River Jr/Sr High School,Bonner,55 North 1st West / PO Box 68,90,7th Grade
,Charter,Richard Mckenna Charter High,Kootenai,675 S Haskett St,69.57,7th Grade
,Public,Richfield School,Kootenai,555 Tiger Drive,88.24,7th Grade
,Public,Rigby Middle School,Kootenai,290 N 3800 E,97.18,7th Grade
,Public,Rimrock Jr/Sr High School,Kootenai,39678 State Hwy 78,100,7th Grade
,Public,Ririe Middle School,Bannock,PO Box 548; 13809 N 130 E,97.92,7th Grade
,Charter,RISE Charter School,Bonner,203 Center Street West,85.19,7th Grade
,Public,River City Middle School,Bannock,PO Box 40; 1505 N Fir St,88.18,7th Grade
,Public,Riverglen Jr High School,Twin Falls,6801 N. Gary Lane,94.08,7th Grade
,PRIVATE,Riverstone International School,Twin Falls,5521 E Warm Springs Ave,100,7th Grade
,Public,Robert Stuart Middle School,Twin Falls,644 Caswell Avenue West,87.78,7th Grade
,Public,Rockland School,Idaho,PO Box 119; 321 E. Center,76.92,7th Grade
,Public,Rocky Mountain Middle School,Idaho,3443 N Ammon Rd,97.29,7th Grade
,Charter,Rolling Hills Public Charter School,Idaho,8900 Horseshoe Bend Rd,76.92,7th Grade
,Private,Sacred Heart School,Twin Falls,3901 Cassia St,95,7th Grade
,Charter,Sage International School of Boise,Twin Falls,457 E Parkcenter Blvd,91.11,7th Grade
,Charter,Sage International School of Middleton,Bear Lake,208 S Hartley Ln,86.27,7th Grade
,Public,Sage Valley Middle School,Bonneville,18070 Santa Anna Ave,93.29,7th Grade
,Private,Saint Peter and Paul School,Bonneville,330 South B St,75,7th Grade
,Public,Salmon Jr Sr High,Kootenai,310 S Daisy St,100,7th Grade
,Public,Salmon River Jr/Sr High School,Kootenai,711 Ace's Place,80,7th Grade
,Public,Sand Creek Middle School,Ada,2955 Owen Street,95.73,7th Grade
,PRIVATE,Sandpoint Christian School,Ada,477954 Highway 95,70,7th Grade
,Public,Sandpoint Middle School,Ada,310 South Division St.,79.82,7th Grade
,PRIVATE,Sandpoint Waldorf School,Ada,PO Box 95,50,7th Grade
,Public,Sawtooth Middle School,Ada,3730 N Linder Rd,96.54,7th Grade
,Public,Shoshone Middle - High School,Bonneville,61 E. Hwy 24,92.68,7th Grade
,Public,Shoshone-Bannock Jr/Sr High School,Ada,PO Box 790,87.5,7th Grade
,Public,Snake River Jr High School,Ada,918 West Hwy 39,96.32,7th Grade
,Public,Snake River Online School,Ada,103 S 900 W,39.77,7th Grade
,Public,South Fremont Jr High School,Ada,550 North 1st West,96.32,7th Grade
,Public,South Hills Middle School,Bannock,1550 Harrison St S,93.75,7th Grade
,Public,South Junior High School,Bannock,3101 Cassia St,91.8,7th Grade
,Public,South Middle School,Kootenai,229 W. Greenhurst,91.37,7th Grade
,Private,St Dominic School,Kootenai,20274 W Riverview Dr,33.33,7th Grade
,Private,ST IGNATIUS CATHOLIC SCHOOL,Idaho,6180 N Meridian Rd,100,7th Grade
,PRIVATE,St John Bosco Academy,Kootenai,PO Box 427,66.67,7th Grade
,Private,St Marks School,Boundary,7503 Northview,94.59,7th Grade
,Private,St Pauls Catholic School - Nampa,Boundary,1515 8th Street South,90,7th Grade
,PRIVATE,St. Edward's Catholic School,Jefferson,139 6th Avenue East,92.86,7th Grade
,PRIVATE,St. Joseph's School,Jefferson,825 West Fort St.,100,7th Grade
,Public,St. Maries Middle School,Adams,1315 Jefferson Avenue,86.76,7th Grade
,PRIVATE,St. Mary's Catholic School - Moscow,Adams,412 N Monroe St,100,7th Grade
,PRIVATE,St. Mary's School - Boise,Adams,2620 West State,100,7th Grade
,Public,Star Middle School,Ada,2211 N Pollard Ln,92.47,7th Grade
,Public,Sugar-Salem Junior High School,Ada,205 East 3rd North,66.41,7th Grade
,Public,Summitvue Middle School,Nez Perce,320 Smeed Pkwy,92.86,7th Grade
,Private,Sun Valley Community School,Nez Perce,1 Community School Drive ,88.24,7th Grade
,Public,Synergry Middle School,Nez Perce,441 E Porter St Kuna,97.06,7th Grade
,Public,Syringa Middle School,Ada,1100 Willow,94.15,7th Grade
,Charter,Syringa Mountain School,Ada,4021 Glenbrook Dr,90,7th Grade
,Charter,Taylor's Crossing Charter School,Ada,1445 N Woodriver Dr,93.33,7th Grade
,Public,Taylorview Middle School,Kootenai,350 Castle Rock Ln,95.31,7th Grade
,Public,Terreton Elementary-West Jefferson Middle/High School,Kootenai,1252 E 1500 N,93.18,7th Grade
,Public,Teton Middle School,Bingham,935 North 5th East,93.33,7th Grade
,PRIVATE,The Ambrose School,Latah,6100 N Locust Grove Road,55,7th Grade
,Private,The Sage School Inc,Cassia,PO Box 30,85.71,7th Grade
,Charter,Thomas Jefferson Charter,Cassia,1209 Adam Smith Ave,86.67,7th Grade
,Public,Tigert Middle School,Cassia,250 E. 2nd S.,86.36,7th Grade
,Public,Timberlake Junior High School,Ada,PO Box 1080; 5830 W Blackwell Blvd,92.8,7th Grade
,Public,Timberline K-12 School,Ada,22869 US Highway 11,45.45,7th Grade
,Charter,Treasure Valley Classical Academy,Canyon,500 SW 3rd St,80.77,7th Grade
,Public,Troy Jr/Sr High School,Lincoln,101 Trojan Drive,89.66,7th Grade
,Public,Twin Falls Bridge Academy,Lincoln,616 Eastland Drive,100,7th Grade
,PRIVATE,Twin Falls Christian Academy,Lincoln,798 Eastland Dr N,85.71,7th Grade
,Public,TWIN FALLS VIRTUAL SCHOOLHOUSE,Ada,616 Eastland Drive,82.76,7th Grade
,Public,Union High School,Kootenai,28 S Midland Blvd,100,7th Grade
,Public,Valley School,Bonneville,882 Valley Road S,97.3,7th Grade
,Public,Vallivue Middle School,Bonneville,16412 S 10th,94.63,7th Grade
,Public,Vera C O'leary Middle School,Ada,2350 Elizabeth Blvd,94.12,7th Grade
,Charter,Victory Charter School,Ada,9779 Kris Jensen Lane,76.92,7th Grade
,Public,Victory Middle School,Bingham,920 w kodiak dr,93.56,7th Grade
,Charter,Vision Charter School,Bingham,19291 Ward Rd.,92.19,7th Grade
,Public,Wallace Jr Sr High School,Bingham,#1 Miner's Alley,86.84,7th Grade
,Private,Watersprings School (Calvary Chapel School Idaho Falls),Valley,4250 S 25th E,84.21,7th Grade
,Public,Weiser Middle School,Valley,320 East Galloway Avenue,90,7th Grade
,Public,Wendell Middle School,Bonneville,800 East Main St,91.25,7th Grade
,Public,West Junior High School,Bonneville,8371 W Saltcreek Ct,94.98,7th Grade
,Public,West Minico Middle School,Ada,155 S. 600 W.,96.75,7th Grade
,Charter,White Pine Charter School,Ada,2959 John Adams Pkwy,100,7th Grade
,Public,Wilder Academy of Virtual Education,Ada,419 Huff Rd,76.92,7th Grade
,Public,Wilder Middle School,Bannock,419 Huff Rd,100,7th Grade
,Public,William Thomas Middle School,Bannock,355 Bannock,94.74,7th Grade
,Public,Wood River Middle School,Teton,900 2nd Avenue N,87.04,7th Grade
,Public,Woodland Middle School,Teton,2101 W Ste Michelle,89.15,7th Grade
,Charter,Xavier Charter School,Cassia,1218 N. College Rd. W.,87.69,7th Grade
