Facility Number,Facility Address,School Type,School District or Name,County,Age Group,MMR Vaccination Rate
D0101,,,Erie-Galesburg,Neosho,Kinergarten,83.33
D0102,,,Cimarron-Ensign,Gray,Kinergarten,73.33
D0103,,,Cheylin,Cheyenne,Kinergarten,81.82
D0105,,,Rawlins County,Rawlins,Kinergarten,50
D0107,,,Rock Hills,Jewell,Kinergarten,95.24
D0108,,,Washington Co. Schools,Washington,Kinergarten,96.3
D0109,,,Republic County,Republic,Kinergarten,100
D0110,,,Thunder Ridge Schools,Smith,Kinergarten,93.33
D0111,,,Doniphan West Schools,Doniphan,Kinergarten,48
D0112,,,Central Plains,Ellsworth,Kinergarten,93.56
D0113,,,Prairie Hills,Nemaha,Kinergarten,90
D0114,,,Riverside,Brown,Kinergarten,86.21
D0115,,,Nemaha Central,Nemaha,Kinergarten,100
D0200,,,Greeley County Schools,Greeley,Kinergarten,84.21
D0202,,,Turner-Kansas City,Wyandotte,Kinergarten,92.77
D0203,,,Piper-Kansas City,Wyandotte,Kinergarten,96.67
D0204,,,Bonner Springs,Wyandotte,Kinergarten,97.82
D0205,,,Bluestem,Butler,Kinergarten,90
D0206,,,Remington-Whitewater,Butler,Kinergarten,79.31
D0207,,,Fort Leavenworth,Leavenworth,Kinergarten,90.71
D0208,,,Trego County,Trego,Kinergarten,96.3
D0209,,,Moscow Public Schools,Stevens,Kinergarten,80
D0210,,,Hugoton Public Schools,Stevens,Kinergarten,83.33
D0211,,,Norton Community Schools,Norton,Kinergarten,100
D0214,,,Ulysses,Grant,Kinergarten,100
D0215,,,Lakin,Kearny,Kinergarten,96.67
D0216,,,Deerfield,Kearny,Kinergarten,100
D0218,,,Elkhart,Morton,Kinergarten,83.33
D0219,,,Minneola,Clark,Kinergarten,88.24
D0223,,,Barnes,Washington,Kinergarten,97.77
D0226,,,Meade,Meade,Kinergarten,81.25
D0229,,,Blue Valley,Johnson,Kinergarten,96.08
D0230,,,Spring Hill,Johnson,Kinergarten,92.27
D0231,,,Gardner Edgerton,Johnson,Kinergarten,91.25
D0232,,,De Soto,Johnson,Kinergarten,94.14
D0233,,,Olathe,Johnson,Kinergarten,94.94
D0234,,,Fort Scott,Bourbon,Kinergarten,76.67
D0235,,,Uniontown,Bourbon,Kinergarten,96.67
D0237,,,Smith Center,Smith,Kinergarten,83.33
D0239,,,North Ottawa County,Ottawa,Kinergarten,90
D0240,,,Twin Valley,Jewell,Kinergarten,93.1
D0243,,,Lebo-Waverly,Coffey,Kinergarten,85.75
D0244,,,Burlington,Coffey,Kinergarten,96.67
D0245,,,LeRoy-Gridley,Coffey,Kinergarten,62.5
D0246,,,Northeast,Crawford,Kinergarten,85.71
D0247,,,Cherokee,Crawford,Kinergarten,83.33
D0248,,,Girard,Crawford,Kinergarten,76.67
D0249,,,Frontenac Public Schools,Crawford,Kinergarten,100
D0250,,,Pittsburg,Crawford,Kinergarten,96.67
D0251,,,North Lyon County,Lyon,Kinergarten,82.14
D0252,,,Southern Lyon County,Lyon,Kinergarten,81.51
D0253,,,Emporia,Lyon,Kinergarten,92.47
D0254,,,Barber County North,Barber,Kinergarten,80.77
D0255,,,South Barber,Barber,Kinergarten,84.21
D0256,,,Marmaton Valley USD 256,Allen,Kinergarten,95.83
D0257,,,Iola,Allen,Kinergarten,93.33
D0258,,,Humboldt,Allen,Kinergarten,90
D0259,,,Wichita,Sedgwick,Kinergarten,90.81
D0260,,,Derby,Sedgwick,Kinergarten,84.63
D0261,,,Haysville,Sedgwick,Kinergarten,92.41
D0262,,,Valley Center Pub Sch,Sedgwick,Kinergarten,91.02
D0263,,,Mulvane,Sedgwick,Kinergarten,100
D0264,,,Clearwater,Sedgwick,Kinergarten,83.33
D0265,,,Goddard,Sedgwick,Kinergarten,91.79
D0266,,,Maize,Sedgwick,Kinergarten,96.48
D0267,,,Renwick,Sedgwick,Kinergarten,89.85
D0268,,,Cheney,Sedgwick,Kinergarten,93.33
D0270,,,Plainville,Rooks,Kinergarten,91.67
D0271,,,Stockton,Rooks,Kinergarten,100
D0273,,,Beloit,Mitchell,Kinergarten,96.67
D0274,,,Oakley,Logan,Kinergarten,84.62
D0281,,,Graham County,Graham,Kinergarten,100
D0283,,,Elk Valley,Elk,Kinergarten,84.21
D0284,,,Chase County,Chase,Kinergarten,73.08
D0286,,,Chautauqua Co Community,Chautauqua,Kinergarten,65.22
D0287,,,West Franklin,Franklin,Kinergarten,86.63
D0288,,,Central Heights,Franklin,Kinergarten,96.67
D0289,,,Wellsville,Franklin,Kinergarten,73.33
D0290,,,Ottawa,Franklin,Kinergarten,97.92
D0293,,,Quinter Public Schools,Gove,Kinergarten,70
D0294,,,Oberlin,Decatur,Kinergarten,69.23
D0297,,,St Francis Comm Sch,Cheyenne,Kinergarten,100
D0298,,,Lincoln,Lincoln,Kinergarten,83.33
D0300,,,Comanche County,Comanche,Kinergarten,100
D0303,,,Ness City,Ness,Kinergarten,94.12
D0305,,,Salina,Saline,Kinergarten,94.52
D0306,,,Southeast Of Saline,Saline,Kinergarten,100
D0307,,,Ell-Saline,Saline,Kinergarten,92.86
D0308,,,Hutchinson Public Schools,Reno,Kinergarten,92.68
D0309,,,Nickerson,Reno,Kinergarten,100
D0312,,,Haven Public Schools,Reno,Kinergarten,88.26
D0313,,,Buhler,Reno,Kinergarten,82.2
D0315,,,Colby Public Schools,Thomas,Kinergarten,90
D0320,,,Wamego,Pottawatomie,Kinergarten,86.67
D0322,,,Onaga-Havensville-Wheaton,Pottawatomie,Kinergarten,88
D0323,,,Rock Creek,Pottawatomie,Kinergarten,90
D0325,,,Phillipsburg,Phillips,Kinergarten,89.66
D0327,,,Ellsworth,Ellsworth,Kinergarten,86.67
D0329,,,Wabaunsee,Wabaunsee,Kinergarten,68.18
D0330,,,Mission Valley,Wabaunsee,Kinergarten,96.15
D0331,,,Kingman - Norwich,Kingman,Kinergarten,69.17
D0332,,,Cunningham,Kingman,Kinergarten,68.75
D0333,,,Concordia,Cloud,Kinergarten,96.67
D0335,,,North Jackson,Jackson,Kinergarten,89.66
D0336,,,Holton,Jackson,Kinergarten,90
D0337,,,Royal Valley,Jackson,Kinergarten,100
D0338,,,Valley Falls,Jefferson,Kinergarten,82.61
D0339,,,Jefferson County North,Jefferson,Kinergarten,96.3
D0340,,,Jefferson West,Jefferson,Kinergarten,93.1
D0341,,,Oskaloosa Public Schools,Jefferson,Kinergarten,100
D0342,,,McLouth,Jefferson,Kinergarten,86.36
D0343,,,Perry Public Schools,Jefferson,Kinergarten,83.33
D0344,,,Pleasanton,Linn,Kinergarten,73.68
D0345,,,Seaman,Shawnee,Kinergarten,96.09
D0346,,,Jayhawk,Linn,Kinergarten,75
D0347,,,Kinsley-Offerle,Edwards,Kinergarten,100
D0348,,,Baldwin City,Douglas,Kinergarten,86.67
D0349,,,Stafford,Stafford,Kinergarten,81.25
D0350,,,St John-Hudson,Stafford,Kinergarten,77.27
D0352,,,Goodland,Sherman,Kinergarten,96.67
D0353,,,Wellington,Sumner,Kinergarten,97.5
D0355,,,Ellinwood Public Schools,Barton,Kinergarten,100
D0356,,,Conway Springs,Sumner,Kinergarten,92.86
D0357,,,Belle Plaine,Sumner,Kinergarten,85.19
D0358,,,Oxford,Sumner,Kinergarten,95.65
D0360,,,Caldwell,Sumner,Kinergarten,100
D0361,,,Chaparral Schools,Harper,Kinergarten,69.52
D0362,,,Prairie View,Linn,Kinergarten,100
D0363,,,Holcomb,Finney,Kinergarten,83.33
D0364,,,Marysville,Marshall,Kinergarten,93.33
D0365,,,Garnett,Anderson,Kinergarten,90
D0366,,,Woodson,Woodson,Kinergarten,95
D0368,,,Unified School District 368,Miami,Kinergarten,83.33
D0369,,,Burrton,Harvey,Kinergarten,84.62
D0372,,,Silver Lake,Shawnee,Kinergarten,100
D0373,,,Newton,Harvey,Kinergarten,97.66
D0374,,,Sublette,Haskell,Kinergarten,44.44
D0375,,,Circle,Butler,Kinergarten,83.13
D0376,,,Sterling,Rice,Kinergarten,90
D0377,,,Atchison Co Comm Schools,Atchison,Kinergarten,100
D0378,,,Riley County,Riley,Kinergarten,36.67
D0379,,,Clay Center,Clay,Kinergarten,87.57
D0380,,,Vermillion,Marshall,Kinergarten,90.22
D0381,,,Spearville,Ford,Kinergarten,80
D0382,,,Pratt,Pratt,Kinergarten,96.3
D0383,,,Manhattan-Ogden,Riley,Kinergarten,97.27
D0385,,,Andover,Butler,Kinergarten,95.69
D0386,,,Madison-Virgil,Greenwood,Kinergarten,81.25
D0387,,,Altoona-Midway,Wilson,Kinergarten,90
D0388,,,Ellis,Ellis,Kinergarten,95.24
D0389,,,Eureka,Greenwood,Kinergarten,90
D0393,,,Solomon,Dickinson,Kinergarten,95
D0394,,,Rose Hill Public Schools,Butler,Kinergarten,86.67
D0395,,,LaCrosse,Rush,Kinergarten,90
D0396,,,Douglass Public Schools,Butler,Kinergarten,90
D0398,,,Peabody-Burns,Marion,Kinergarten,90.91
D0400,,,Smoky Valley,McPherson,Kinergarten,93.33
D0402,,,Augusta,Butler,Kinergarten,89.28
D0403,,,Otis-Bison,Rush,Kinergarten,100
D0404,,,Riverton,Cherokee,Kinergarten,90
D0405,,,Lyons,Rice,Kinergarten,96.43
D0408,,,Marion-Florence,Marion,Kinergarten,83.33
D0409,,,Atchison Public Schools,Atchison ,Kinergarten,83.33
D0410,,,Durham-Hillsboro-Lehigh,Marion ,Kinergarten,75.86
D0412,,,Hoxie Community Schools,Sheridan ,Kinergarten,100
D0413,,,Chanute Public Schools,Neosho ,Kinergarten,93.33
D0415,,,Hiawatha,Brown ,Kinergarten,100
D0417,,,Morris County,Morris ,Kinergarten,97.27
D0418,,,McPherson,McPherson ,Kinergarten,96.56
D0419,,,Canton-Galva,McPherson ,Kinergarten,86.21
D0420,,,Osage City,Osage ,Kinergarten,66.67
D0421,,,Lyndon,Osage ,Kinergarten,80
D0423,,,Moundridge,McPherson ,Kinergarten,96.67
D0426,,,Pike Valley,Gove ,Kinergarten,85
D0428,,,Great Bend,Barton ,Kinergarten,86.36
D0429,,,Troy Public Schools,Doniphan ,Kinergarten,100
D0430,,,South Brown County,Brown ,Kinergarten,93.33
D0431,,,Hoisington,Barton ,Kinergarten,96.55
D0432,,,Victoria,Ellis ,Kinergarten,77.78
D0434,,,Santa Fe Trail,Johnson ,Kinergarten,80
D0435,,,Abilene,Dickinson ,Kinergarten,90
D0436,,,Caney Valley,Montgomery ,Kinergarten,96.55
D0437,,,Auburn-Washburn USD 437,Shawnee ,Kinergarten,87.8
D0438,,,Skyline Schools,Pratt ,Kinergarten,66.67
D0439,,,Sedgwick Public Schools,Harvey ,Kinergarten,85.71
D0443,,,Dodge City,Ford ,Kinergarten,87.19
D0445,,,Coffeyville,Montgomery ,Kinergarten,93.1
D0446,,,Independence,Montgomery ,Kinergarten,93.33
D0447,,,Cherryvale,Montgomery ,Kinergarten,87.23
D0448,,,Inman,McPherson ,Kinergarten,74.07
D0449,,,Easton,Leavenworth ,Kinergarten,100
D0450,,,Shawnee Heights,Shawnee ,Kinergarten,96.57
D0452,,,Stanton County,Stanton ,Kinergarten,51.72
D0453,,,Leavenworth,Leavenworth ,Kinergarten,100
D0454,,,Burlingame Public School,Osage ,Kinergarten,85
D0457,,,Garden City,Finney ,Kinergarten,100
D0458,,,Basehor-Linwood,Leavenworth ,Kinergarten,95.86
D0459,,,Bucklin,Ford ,Kinergarten,81.82
D0460,,,Hesston,Harvey ,Kinergarten,96.67
D0461,,,Neodesha,Wilson ,Kinergarten,96.43
D0462,,,Central,Cheyenne ,Kinergarten,83.33
D0463,,,Udall,Cowley ,Kinergarten,93.75
D0464,,,Tonganoxie,Leavenworth ,Kinergarten,76.67
D0465,,,Winfield,Cowley ,Kinergarten,94.22
D0466,,,Scott County,Scott ,Kinergarten,100
D0467,,,Leoti,Wichita ,Kinergarten,100
D0469,,,Lansing,Leavenworth ,Kinergarten,83.33
D0470,,,Arkansas City,Cowley ,Kinergarten,96.67
D0471,,,Dexter,Cowley ,Kinergarten,73.68
D0473,,,Chapman,Dickinson ,Kinergarten,85.75
D0475,,,Geary County Schools,Geary ,Kinergarten,74.85
D0477,,,Ingalls,Gray ,Kinergarten,60
D0479,,,Crest,Cherokee ,Kinergarten,52.94
D0480,,,Liberal,Seward ,Kinergarten,96.33
D0482,,,Unified School District No. 482,Wyandotte ,Kinergarten,100
D0483,,,Kismet-Plains,Seward ,Kinergarten,66.67
D0484,,,Fredonia,Wilson ,Kinergarten,90
D0487,,,Herington,Dickinson ,Kinergarten,80.77
D0489,,,Hays,Ellis ,Kinergarten,94.17
D0490,,,El Dorado,Butler ,Kinergarten,81.38
D0491,,,Eudora,Douglas ,Kinergarten,90
D0492,,,Flinthills,Chase ,Kinergarten,55.56
D0493,,,Columbus,Cherokee ,Kinergarten,100
D0494,,,Syracuse,Hamilton ,Kinergarten,96.43
D0495,,,Ft Larned,Pawnee ,Kinergarten,93.33
D0497,,,Lawrence,Douglas ,Kinergarten,95.33
D0498,,,Valley Heights,Jefferson ,Kinergarten,100
D0499,,,Galena Unified School District No 499,Cherokee ,Kinergarten,83.33
D0500,,,Kansas City,Wyandotte ,Kinergarten,67.07
D0501,,,Topeka Public Schools,Shawnee ,Kinergarten,92.43
D0503,,,Parsons,Labette ,Kinergarten,93.1
D0504,,,Oswego,Labette ,Kinergarten,92.12
D0506,,,Labette County,Labette ,Kinergarten,97.37
D0507,,,Satanta,Haskell ,Kinergarten,85
D0508,,,Baxter Springs,Cherokee ,Kinergarten,100
D0509,,,South Haven,Sumner ,Kinergarten,100
D0512,,,Shawnee Mission Pub Sch,Johnson ,Kinergarten,95.23
Z0009,,,Independence Bible School,Montgomery ,Kinergarten,100
Z0026,,,Lutheran Schools (Topeka),Shawnee ,Kinergarten,89.65
Z0028,,,Dodge City Catholic Diocese,Ford ,Kinergarten,87.09
Z0029,,,Kansas City Catholic Diocese,Wyandotte ,Kinergarten,80.85
Z0030,,,Salina Catholic Diocese,Saline ,Kinergarten,92.84
