Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
,,Garden of Life/Standard Christian School,,Linn,75.00,K-12
,,Green Acres School,,Linn,94.70,K-12
,,Hamilton Creek School,,Linn,95.40,K-12
,,Harrisburg Elementary,,Linn,90.50,K-12
,,Harrisburg High School,,Linn,96.20,K-12
,,Harrisburg Middle School,,Linn,94.30,K-12
,,Hawthorne Elementary,,Linn,90.60,K-12
,,Holley Elementary,,Linn,95.80,K-12
,,Lacomb School,,Linn,89.70,K-12
,,Lafayette Elementary School,,Linn,94.80,K-12
,,Lake Creek Mennonite School,,Linn,38.50,K-12
,,Lake Town Academy,,Linn,81.80,K-12
,,Lebanon High School,,Linn,96.00,K-12
,,Liberty Elementary School,,Linn,97.10,K-12
,,Lighthouse Mennonite School,,Linn,43.30,K-12
,,Lourdes,,Linn,70.50,K-12
,,Mari-Linn,,Linn,90.40,K-12
,,Meadow Ridge Elementary School,,Linn,94.60,K-12
,,Memorial Middle School,,Linn,98.60,K-12
,,Oak Elementary School,,Linn,96.10,K-12
,,Oak Heights Elementary School,,Linn,92.20,K-12
,,Oakville Community Christian,,Linn,50.00,K-12
,,Oregon Charter Academy,,Linn,90.40,K-12
,,Periwinkle Elementary School,,Linn,95.10,K-12
,,Pioneer Christian Academy,,Linn,50.00,K-12
,,Pioneer School,,Linn,94.20,K-12
,,Riverview School,,Linn,92.40,K-12
,,Sand Ridge Charter School,,Linn,90.60,K-12
,,Santiam Elementary School,,Linn,92.70,K-12
,,Santiam JR/SR High School,,Linn,92.80,K-12
,,Scio High School,,Linn,97.10,K-12
,,Scio Middle School,,Linn,97.30,K-12
,,Seven Oak Middle School,,Linn,96.10,K-12
,,South Albany High School,,Linn,99.30,K-12
,,South Shore Elementary ,,Linn,96.30,K-12
,,Sunrise Elementary School,,Linn,95.00,K-12
,,Sweet Home Charter School,,Linn,92.70,K-12
,,Sweet Home High School,,Linn,94.50,K-12
,,Sweet Home Junior High School,,Linn,96.00,K-12
,,Takena Elementary School,,Linn,88.80,K-12
,,Tangent Elementary School,,Linn,93.30,K-12
,,Three Lakes High School (OYA),,Linn,94.30,K-12
,,Timber Ridge School,,Linn,97.00,K-12
,,Waverly Elementary School,,Linn,94.70,K-12
,,West Albany High School,,Linn,97.70,K-12
,,Willamette Connections Academy,,Linn,91.70,K-12
,,Adrian Elementary & Middle School,,Malheur,96.90,K-12
,,Adrian High School,,Malheur,98.90,K-12
,,Aiken Elementary School,,Malheur,98.50,K-12
,,Alameda Elementary,,Malheur,94.70,K-12
,,Annex  Charter School,,Malheur,83.10,K-12
,,Cairo Elementary School,,Malheur,99.20,K-12
,,Four Rivers Community School K-5,,Malheur,95.90,K-12
,,Four Rivers Junior Preparatory,,Malheur,98.90,K-12
,,Four Rivers Senior Preparatory,,Malheur,100.00,K-12
,,Harper Charter School,,Malheur,98.60,K-12
,,Jordan Valley Elementary School (JV Elementary),,Malheur,82.60,K-12
,,Jordan Valley High School,,Malheur,92.30,K-12
,,May Roberts Elementary,,Malheur,98.00,K-12
,,Nyssa Elementary School,,Malheur,98.00,K-12
,,Nyssa High School,,Malheur,99.40,K-12
,,Nyssa Middle School,,Malheur,99.60,K-12
,,Ontario High School,,Malheur,98.90,K-12
,,Ontario Middle School,,Malheur,98.40,K-12
,,Pioneer Elementary  School,,Malheur,99.10,K-12
,,St Peter Catholic School,,Malheur,94.30,K-12
,,Vale Elementary School,,Malheur,92.70,K-12
,,Vale High School,,Malheur,97.20,K-12
,,Vale Middle School,,Malheur,97.20,K-12
,,W.W. Jones Elementary - Arock School,,Malheur,100.00,K-12
,,Willowcreek Elementary School,,Malheur,90.80,K-12
,,Abiqua Academy,,Marion,95.60,K-12
,,Ark Angels Preschool/ Our Saviour's Christian Elem.,,Marion,89.10,K-12
,,Auburn Elementary,,Marion,98.50,K-12
,,Aumsville Elementary,,Marion,96.10,K-12
,,Battle Creek Elementary,,Marion,95.00,K-12
,,Bethany Charter School,,Marion,88.90,K-12
,,BIC,,Marion,100.00,K-12
,,Blanchet Catholic School,,Marion,97.70,K-12
,,Bush Elementary,,Marion,96.60,K-12
,,"Buttercup Hill, Inc",,Marion,95.70,K-12
,,Candalaria Elementary,,Marion,97.60,K-12
,,Capital Christian School,,Marion,91.10,K-12
,,Cascade Junior High School,,Marion,95.90,K-12
,,Cascade Opportunity Center ,,Marion,100.00,K-12
,,Cascade Senior High School,,Marion,98.70,K-12
,,Cascade View Christian School,,Marion,75.90,K-12
,,Centennial CTP,,Marion,94.40,K-12
,,Central Howell Elementary,,Marion,92.10,K-12
,,Cesar E Chavez Elementary,,Marion,97.50,K-12
,,Chemawa Indian School,,Marion,100.00,K-12
,,Chemeketa CTP,,Marion,93.80,K-12
,,Chesterton Academy of the Willamette Valley,,Marion,72.20,K-12
,,Claggett Creek Middle School,,Marion,91.30,K-12
,,Clear Lake Elementary,,Marion,97.30,K-12
,,Cloverdale Elementary School #5,,Marion,92.70,K-12
,,Coram Deo Academy,,Marion,57.10,K-12
,,Crosshill Christian School ,,Marion,89.90,K-12
,,Crossler Middle School,,Marion,96.70,K-12
,,Cummings Elementary,,Marion,95.90,K-12
,,Eagle Charter School,,Marion,95.90,K-12
,,Early College High School,,Marion,97.40,K-12
,,Englewood Elementary,,Marion,96.50,K-12
,,Evergreen Elementary School #4,,Marion,84.60,K-12
,,Eyre Elementary,,Marion,98.80,K-12
,,Forest Ridge Elementary,,Marion,95.80,K-12
,,Four Corners Elementary School,,Marion,96.90,K-12
,,French Prairie Middle School #103,,Marion,98.10,K-12
,,Frontier Charter Academy,,Marion,80.10,K-12
,,Gervais Elementary,,Marion,94.60,K-12
,,Gervais High,,Marion,92.70,K-12
,,Gervais Middle School,,Marion,96.00,K-12
,,Grant Elementary School,,Marion,99.60,K-12
,,Gubser Elementary,,Marion,94.10,K-12
,,Hallman Elementary,,Marion,97.40,K-12
,,Hammond Elementary,,Marion,96.70,K-12
,,Hayesville Elementary,,Marion,98.60,K-12
,,Heritage Elementary,,Marion,87.30,K-12
,,Heritage School,,Marion,100.00,K-12
,,Highland Elementary,,Marion,96.40,K-12
,,Holy Family Academy,,Marion,64.60,K-12
,,Hoover Elementary,,Marion,97.70,K-12
,,Houck Middle,,Marion,98.00,K-12
,,Howard St. Charter School,,Marion,95.10,K-12
,,Immanuel Lutheran School,,Marion,92.50,K-12
,,Independent Living,,Marion,100.00,K-12
,,Jane Goodall Charter School,,Marion,96.80,K-12
,,Jefferson Elementary,,Marion,94.60,K-12
,,Jefferson High School,,Marion,97.40,K-12
,,Jefferson Middle School,,Marion,96.10,K-12
,,John F. Kennedy High School,,Marion,97.00,K-12
,,Judson Middle,,Marion,98.40,K-12
,,Keizer Elementary,,Marion,97.70,K-12
,,Kennedy Elementary,,Marion,98.00,K-12
,,Lamb Elementary,,Marion,97.90,K-12
,,Lee Elementary,,Marion,97.60,K-12
,,Leslie Middle School,,Marion,97.60,K-12
,,Liberty Elementary,,Marion,97.10,K-12
,,Lincoln Elementary #103,,Marion,97.80,K-12
,,Livingstone Adventist Academy,,Marion,82.20,K-12
,,MacLaren - Lord High (OYA),,Marion,93.50,K-12
,,Mark Twain Elementary School,,Marion,94.00,K-12
,,McKay High School,,Marion,98.60,K-12
,,McKinley Elementary,,Marion,98.20,K-12
,,McNary High School,,Marion,98.60,K-12
,,Micah CTP,,Marion,100.00,K-12
,,Miller Elementary,,Marion,96.40,K-12
,,Montessori Discovery Center 1,,Marion,100.00,K-12
,,Montessori Discovery Center 2,,Marion,100.00,K-12
,,Morningside Elementary,,Marion,96.20,K-12
,,Mt. Angel Middle School,,Marion,92.20,K-12
,,Nellie Muir Elementary #103,,Marion,97.60,K-12
,,North Marion High #15,,Marion,97.50,K-12
,,North Marion Intermediate #15,,Marion,95.30,K-12
,,North Marion Middle #15,,Marion,95.90,K-12
,,North Marion Primary #15,,Marion,92.00,K-12
,,North Salem High,,Marion,98.30,K-12
,,OLE Charter School,,Marion,96.90,K-12
,,Oregon School for the Deaf,,Marion,97.10,K-12
,,Outlook Christian School,,Marion,100.00,K-12
,,Parrish Middle School,,Marion,98.50,K-12
,,Pratum Elementary,,Marion,95.60,K-12
,,Pringle Elementary,,Marion,97.30,K-12
,,Queen of Peace Catholic School,,Marion,97.30,K-12
,,Regis High School,,Marion,97.40,K-12
,,Regis St. Mary's PK-8th - Stayton,,Marion,96.70,K-12
,,Richmond Elementary,,Marion,98.10,K-12
,,Riverfront Learning Center CTP,,Marion,93.20,K-12
,,Robert Frost School #4,,Marion,91.90,K-12
,,Roberts High At Chemeketa,,Marion,95.50,K-12
,,Roberts High School Chemeketa GED,,Marion,95.80,K-12
,,Roberts High School DTLC,,Marion,95.00,K-12
,,Roberts High School SLC,,Marion,100.00,K-12
,,Roberts Middle School ,,Marion,96.60,K-12
,,Sacred Heart - Gervais,,Marion,93.60,K-12
,,Salem Academy Elementary,,Marion,91.00,K-12
,,Salem Academy High School,,Marion,95.00,K-12
,,Salem Academy Middle School,,Marion,99.10,K-12
,,Salem Heights Elementary,,Marion,95.30,K-12
,,Schirle Elementary,,Marion,96.50,K-12
,,Scott Elementary,,Marion,97.50,K-12
,,Scotts Mills #4,,Marion,85.40,K-12
,,Silver Crest Elementary,,Marion,90.30,K-12
,,Silver Falls Christian School,,Marion,95.80,K-12
,,Silverleaf School,,Marion,100.00,K-12
,,Silverton High,,Marion,89.60,K-12
,,Silverton Middle School,,Marion,92.00,K-12
,,South Salem High School,,Marion,98.00,K-12
,,Sprague High School,,Marion,97.70,K-12
,,St. Joseph's School,,Marion,96.30,K-12
,,St. Luke's - Woodburn,,Marion,96.60,K-12
,,St. Mary's Elementary,,Marion,90.60,K-12
,,St. Paul Elementary,,Marion,94.40,K-12
,,St. Paul High,,Marion,97.80,K-12
,,St. Paul Parochial,,Marion,99.00,K-12
,,St. Vincent De Paul Catholic School ,,Marion,95.80,K-12
,,Stayton Elementary #29,,Marion,97.20,K-12
,,Stayton High School,,Marion,97.50,K-12
,,Stayton Intermediate,,Marion,96.50,K-12
,,Stayton Middle School #29,,Marion,95.20,K-12
,,Stayton Options Academy,,Marion,94.70,K-12
,,Stayton Virtual Academy,,Marion,96.20,K-12
,,Stephens Middle School,,Marion,98.00,K-12
,,Sublimity Elementary SD 7,,Marion,97.70,K-12
,,Summit CTP,,Marion,83.30,K-12
,,Sumpter Elementary,,Marion,97.90,K-12
,,Swegle Elementary,,Marion,98.40,K-12
,,The Community Roots School,,Marion,69.10,K-12
,,Truth Tabernacle Christian Academy,,Marion,100.00,K-12
,,Turner Elementary #5,,Marion,97.10,K-12
,,Valley Inquiry Charter,,Marion,93.20,K-12
,,Valor Middle School #103,,Marion,94.70,K-12
,,Victor Point Elementary School,,Marion,93.50,K-12
,,Waldo Middle School,,Marion,98.30,K-12
,,Washington Elementary,,Marion,97.20,K-12
,,Washington Elementary-Woodburn,,Marion,96.40,K-12
,,Weddle Elementary,,Marion,96.50,K-12
,,Whiteaker Middle,,Marion,96.60,K-12
,,Willamette Valley Christian School,,Marion,85.60,K-12
,,Woodburn Arthur Academy,,Marion,94.30,K-12
,,Woodburn High School ,,Marion,97.70,K-12
,,Woodburn Success High School,,Marion,100.00,K-12
,,Wright Elementary,,Marion,95.10,K-12
,,WSD Continuation Program,,Marion,88.70,K-12
,,Yoshikai Elementary,,Marion,99.10,K-12
,,Young Voyagers Montessori School of Arts,,Marion,85.70,K-12
,,AC Houghton Elementary,,Morrow,99.10,K-12
,,Heppner Elementary,,Morrow,91.30,K-12
,,Heppner High/Middle School,,Morrow,98.70,K-12
,,Ione Community School,,Morrow,91.70,K-12
,,Irrigon Elementary,,Morrow,100.00,K-12
,,Irrigon Junior-Senior High School,,Morrow,99.70,K-12
,,Morrow Education Center,,Morrow,100.00,K-12
,,Riverside Junior Senior High School,,Morrow,99.80,K-12
,,Sam Boardman Elementary,,Morrow,96.90,K-12
,,Windy River Elementary,,Morrow,99.20,K-12
,,Abernethy ES,,Multnomah,98.10,K-12
,,Access,,Multnomah,97.50,K-12
,,Activate School,,Multnomah,100.00,K-12
,,Ainsworth ES,,Multnomah,97.10,K-12
,,Alameda ES,,Multnomah,97.50,K-12
,,Alder ES,,Multnomah,97.30,K-12
,,Alice Ott MS,,Multnomah,94.10,K-12
,,All Saints Catholic School,,Multnomah,99.30,K-12
,,Alliance HS @ Benson Campus,,Multnomah,96.90,K-12
,,Alliance HS @ Meek Campus,,Multnomah,88.10,K-12
,,Arata Creek,,Multnomah,96.60,K-12
,,Arleta ES,,Multnomah,95.90,K-12
,,Astor K-8,,Multnomah,96.80,K-12
,,Atkinson ES,,Multnomah,96.20,K-12
,,Beach ES,,Multnomah,97.20,K-12
,,Beaumont MS,,Multnomah,98.10,K-12
,,Benson Polytechnic HS,,Multnomah,95.20,K-12
,,Beverly Cleary K-8,,Multnomah,97.50,K-12
,,Boise-Eliot/Humboldt ES,,Multnomah,91.10,K-12
,,Bridger Creative Science School,,Multnomah,91.40,K-12
,,Bridges Middle School,,Multnomah,98.30,K-12
,,Bridlemile ES,,Multnomah,95.20,K-12
,,Buckman ES,,Multnomah,91.80,K-12
,,Burlingame Creek,,Multnomah,100.00,K-12
,,Butler Creek ES,,Multnomah,91.20,K-12
,,Capitol Hill ES,,Multnomah,97.20,K-12
,,Cathedral School,,Multnomah,96.60,K-12
,,Cedarwood Waldorf School,,Multnomah,83.20,K-12
,,Centennial HS,,Multnomah,96.40,K-12
,,Centennial MS,,Multnomah,95.30,K-12
,,Center for Advanced Learning,,Multnomah,97.90,K-12
,,Central Catholic High School,,Multnomah,99.20,K-12
,,Cesar Chavez School K-8,,Multnomah,97.10,K-12
,,Chapman ES,,Multnomah,95.20,K-12
,,Cherry Park ES,,Multnomah,93.60,K-12
,,Chief Joseph ES,,Multnomah,96.60,K-12
,,Childpeace Montessori,,Multnomah,98.90,K-12
,,Children's Valley Academy,,Multnomah,39.70,K-12
,,Clark ES,,Multnomah,92.60,K-12
,,CLASS Academy,,Multnomah,98.00,K-12
,,Clear Creek MS,,Multnomah,97.80,K-12
,,Cleveland HS,,Multnomah,95.50,K-12
,,Columbia Christian School,,Multnomah,91.30,K-12
,,Community Transition Program,,Multnomah,97.00,K-12
,,Corbett Arts Program w/ Spanish: 6-8,,Multnomah,80.70,K-12
,,Corbett Arts Program w/ Spanish: K-5,,Multnomah,76.50,K-12
,,Corbett Grade School,,Multnomah,88.00,K-12
,,Corbett HS,,Multnomah,91.90,K-12
,,Corbett MS,,Multnomah,94.70,K-12
,,"Cottonwood School, The",,Multnomah,89.50,K-12
,,Creston ES,,Multnomah,97.50,K-12
,,CTC Northeast,,Multnomah,96.60,K-12
,,CTC Southeast,,Multnomah,97.40,K-12
,,David Douglas Arthur Academy Charter,,Multnomah,95.40,K-12
,,David Douglas HS,,Multnomah,96.40,K-12
,,DaVinci Arts MS,,Multnomah,91.50,K-12
,,Davis ES,,Multnomah,93.90,K-12
,,De La Salle North Catholic HS,,Multnomah,98.20,K-12
,,Deep Creek - Damascus ES,,Multnomah,87.90,K-12
,,Deep Creek - Damascus MS,,Multnomah,94.10,K-12
,,Dexter McCarty MS,,Multnomah,96.60,K-12
,,Dr. Martin Luther King Jr. ES,,Multnomah,96.40,K-12
,,Duniway ES,,Multnomah,96.30,K-12
,,Earl Boyles ES,,Multnomah,96.40,K-12
,,East Gresham ES,,Multnomah,92.50,K-12
,,East Orient ES,,Multnomah,92.20,K-12
,,Eighth Street Academy,,Multnomah,74.90,K-12
,,Fairview ES,,Multnomah,95.00,K-12
,,Faubion PK-8,,Multnomah,94.50,K-12
,,Fir Ridge Campus,,Multnomah,98.60,K-12
,,Floyd Light MS,,Multnomah,95.80,K-12
,,Forest Park ES,,Multnomah,96.50,K-12
,,Franciscan Montessori Earth School,,Multnomah,87.10,K-12
,,Franklin HS,,Multnomah,94.20,K-12
,,French American International School,,Multnomah,96.70,K-12
,,George MS,,Multnomah,95.90,K-12
,,Gilbert Heights ES,,Multnomah,92.60,K-12
,,Gilbert Park ES,,Multnomah,94.10,K-12
,,Glencoe ES,,Multnomah,97.80,K-12
,,Glenfair ES,,Multnomah,98.60,K-12
,,Gordon Russell MS,,Multnomah,96.10,K-12
,,Grace Lutheran School,,Multnomah,97.60,K-12
,,Grant HS,,Multnomah,96.10,K-12
,,Greater Portland Christian Academy,,Multnomah,67.40,K-12
,,Gresham Arthur Academy,,Multnomah,94.70,K-12
,,Gresham HS,,Multnomah,96.90,K-12
,,Grout ES,,Multnomah,97.00,K-12
,,Hall ES,,Multnomah,96.80,K-12
,,Harriet Tubman MS,,Multnomah,97.20,K-12
,,Harrison Park K-8,,Multnomah,95.50,K-12
,,Hartley ES,,Multnomah,95.30,K-12
,,Hayhurst ES,,Multnomah,96.40,K-12
,,HB Lee MS,,Multnomah,98.90,K-12
,,Helensview School,,Multnomah,98.40,K-12
,,Highland ES,,Multnomah,96.90,K-12
,,Hogan Cedars ES,,Multnomah,93.00,K-12
,,HOLLA School,,Multnomah,80.60,K-12
,,Hollydale ES,,Multnomah,95.70,K-12
,,Holy Cross Catholic School,,Multnomah,100.00,K-12
,,Holy Family Catholic School,,Multnomah,96.50,K-12
,,Holy Redeemer Catholic School,,Multnomah,99.60,K-12
,,Hosford International MS,,Multnomah,94.80,K-12
,,Ida B Wells-Barnett HS,,Multnomah,96.30,K-12
,,Irvington ES,,Multnomah,97.40,K-12
,,Islamic School of Portland,,Multnomah,100.00,K-12
,,"Ivy School, The",,Multnomah,82.00,K-12
,,Jackson MS,,Multnomah,94.80,K-12
,,James John ES,,Multnomah,94.80,K-12
,,Jefferson HS,,Multnomah,95.90,K-12
,,KairosPDX,,Multnomah,91.30,K-12
,,Kellogg MS,,Multnomah,96.40,K-12
,,Kelly Creek ES,,Multnomah,95.40,K-12
,,Kelly ES,,Multnomah,78.10,K-12
,,Knott Creek,,Multnomah,100.00,K-12
,,L'Etoile French Immersion School,,Multnomah,100.00,K-12
,,Lane MS,,Multnomah,94.30,K-12
,,Laurelhurst K-8,,Multnomah,97.90,K-12
,,Le Monde French Immersion,,Multnomah,94.70,K-12
,,Lee ES,,Multnomah,97.20,K-12
,,Lent ES,,Multnomah,97.80,K-12
,,Leodis V McDaniel HS,,Multnomah,96.90,K-12
,,Lewis and Clark Montessori Charter School,,Multnomah,90.00,K-12
,,Lewis ES,,Multnomah,94.60,K-12
,,Lincoln HS,,Multnomah,96.50,K-12
,,Lincoln Park ES,,Multnomah,92.00,K-12
,,Llewellyn ES,,Multnomah,98.20,K-12
,,Maimonides Jewish Day School,,Multnomah,100.00,K-12
,,Mannahouse Christian Academy,,Multnomah,89.70,K-12
,,Maplewood ES,,Multnomah,97.00,K-12
,,Margaret Scott ES,,Multnomah,94.40,K-12
,,Markham ES,,Multnomah,95.50,K-12
,,Marysville ES,,Multnomah,95.50,K-12
,,ME Web Academy Elementary School,,Multnomah,81.40,K-12
,,ME Web Academy High School,,Multnomah,92.20,K-12
,,ME Web Academy Middle School,,Multnomah,96.00,K-12
,,Meadows ES,,Multnomah,94.90,K-12
,,Menlo Park ES,,Multnomah,96.10,K-12
,,Metropolitan Learning Center K-8,,Multnomah,94.10,K-12
,,Metropolitan Learning Ctr HS,,Multnomah,95.50,K-12
,,Mill Park ES,,Multnomah,96.20,K-12
,,Morrison Counterpoint,,Multnomah,50.00,K-12
,,Mt Scott Learning Center,,Multnomah,88.90,K-12
,,Mt Tabor MS,,Multnomah,93.40,K-12
,,Multisensory Learning Academy (MLA) ES,,Multnomah,96.80,K-12
,,Multisensory Learning Academy (MLA) MS,,Multnomah,93.60,K-12
,,Multnomah Inverness School,,Multnomah,47.40,K-12
,,Multnomah Inverness School - MCDC,,Multnomah,83.30,K-12
,,NAYA Many Nations Academy,,Multnomah,95.30,K-12
,,North Gresham ES,,Multnomah,94.70,K-12
,,Northwest Academy,,Multnomah,97.60,K-12
,,Ockley Green MS,,Multnomah,95.60,K-12
,,Odyssey Program K-8,,Multnomah,96.00,K-12
,,Oliver MS,,Multnomah,95.70,K-12
,,Open Door Christian Academy,,Multnomah,69.20,K-12
,,Open School,,Multnomah,100.00,K-12
,,Pacific Crest Community School,,Multnomah,98.90,K-12
,,Parklane Elementary,,Multnomah,95.50,K-12
,,Parkrose HS,,Multnomah,96.40,K-12
,,Parkrose MS,,Multnomah,97.60,K-12
,,Patrick Lynch ES,,Multnomah,91.70,K-12
,,Peninsula ES,,Multnomah,97.00,K-12
,,Pioneer 5-8 @ Youngson,,Multnomah,97.30,K-12
,,Pioneer HS,,Multnomah,90.90,K-12
,,Pioneer K-6 @ Holladay Center,,Multnomah,86.70,K-12
,,Pleasant Valley ES,,Multnomah,89.20,K-12
,,Portland Adventist Academy,,Multnomah,95.20,K-12
,,Portland Adventist Elementary School,,Multnomah,81.90,K-12
,,Portland Arthur Academy Charter,,Multnomah,95.00,K-12
,,Portland Christian Elementary School,,Multnomah,90.40,K-12
,,Portland Christian Jr/Sr High School,,Multnomah,91.90,K-12
,,Portland Forest School of the Pacific Northwest,,Multnomah,87.20,K-12
,,Portland Jewish Academy,,Multnomah,98.80,K-12
,,Portland Village School,,Multnomah,83.40,K-12
,,Powell Butte ES,,Multnomah,96.50,K-12
,,Powell Valley ES,,Multnomah,94.00,K-12
,,Prescott ES,,Multnomah,92.60,K-12
,,Puddletown School,,Multnomah,96.50,K-12
,,Renaissance School of Arts and Sciences,,Multnomah,93.60,K-12
,,REY Academy HS,,Multnomah,94.40,K-12
,,REY Academy MS,,Multnomah,100.00,K-12
,,Reynolds Arthur Academy,,Multnomah,85.40,K-12
,,Reynolds HS,,Multnomah,98.00,K-12
,,Reynolds Learning Academy - West,,Multnomah,99.40,K-12
,,Reynolds MS,,Multnomah,96.30,K-12
,,Richmond ES,,Multnomah,98.10,K-12
,,Rieke ES,,Multnomah,97.60,K-12
,,Rigler ES,,Multnomah,97.60,K-12
,,Riverdale Grade School 5-8,,Multnomah,95.80,K-12
,,Riverdale Grade School K-4,,Multnomah,93.70,K-12
,,Riverdale High School,,Multnomah,96.80,K-12
,,Robert Gray MS,,Multnomah,95.00,K-12
,,Rockwood Preparatory Academy,,Multnomah,92.40,K-12
,,Ron Russell MS,,Multnomah,95.90,K-12
,,Roosevelt HS,,Multnomah,96.60,K-12
,,Rosa Parks ES,,Multnomah,97.20,K-12
,,Rose City Park ES,,Multnomah,97.10,K-12
,,Rosemary Anderson HS - East,,Multnomah,96.30,K-12
,,Rosemary Anderson HS - Lents,,Multnomah,98.20,K-12
,,Rosemary Anderson HS - New Columbia,,Multnomah,98.50,K-12
,,Rosemary Anderson HS - North,,Multnomah,95.90,K-12
,,Rosemary Anderson MS,,Multnomah,100.00,K-12
,,Roseway Heights MS,,Multnomah,95.20,K-12
,,Russell ES,,Multnomah,94.80,K-12
,,Sabin ES,,Multnomah,97.00,K-12
,,Sacramento ES,,Multnomah,94.20,K-12
,,SAGE,,Multnomah,30.00,K-12
,,Salish Ponds ES,,Multnomah,95.80,K-12
,,Sam Barlow HS,,Multnomah,97.20,K-12
,,Scott ES,,Multnomah,96.60,K-12
,,Sellwood MS,,Multnomah,96.60,K-12
,,Serendipity Center,,Multnomah,100.00,K-12
,,Shaver ES,,Multnomah,93.10,K-12
