Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
,,Shining Star Waldorf School,,Multnomah,75.40,K-12
,,Sitton ES,,Multnomah,97.60,K-12
,,Skyline K-8,,Multnomah,93.60,K-12
,,Slavic Christian Academy,,Multnomah,23.10,K-12
,,Small Wonders School - Grant Park,,Multnomah,100.00,K-12
,,Small Wonders School - Hollywood,,Multnomah,91.70,K-12
,,Souther School,,Multnomah,36.40,K-12
,,Springwater Trail HS,,Multnomah,96.80,K-12
,,St Agatha School,,Multnomah,96.50,K-12
,,St Andrew Nativity School,,Multnomah,100.00,K-12
,,St Clare School,,Multnomah,98.30,K-12
,,St Ignatius School,,Multnomah,97.90,K-12
,,St John Fisher School,,Multnomah,97.60,K-12
,,St Mary's Academy,,Multnomah,97.50,K-12
,,St Rose School,,Multnomah,97.40,K-12
,,St Therese School,,Multnomah,99.50,K-12
,,St Thomas More Parish School,,Multnomah,98.00,K-12
,,Stephenson ES,,Multnomah,97.10,K-12
,,Structured Skills Center (SSC) ES,,Multnomah,100.00,K-12
,,Sulamita Christian Academy,,Multnomah,28.50,K-12
,,Sunnyside Environmental K-8,,Multnomah,90.20,K-12
,,Sunstone Montessori School,,Multnomah,96.60,K-12
,,Sweetbriar ES,,Multnomah,94.20,K-12
,,The Emerson School,,Multnomah,93.30,K-12
,,The International School of Portland,,Multnomah,98.60,K-12
,,The Madeleine School,,Multnomah,99.20,K-12
,,The Portland Montessori School,,Multnomah,88.90,K-12
,,Trinity Academy,,Multnomah,90.40,K-12
,,Trinity Lutheran School,,Multnomah,97.90,K-12
,,Troutdale ES,,Multnomah,90.90,K-12
,,Tucker Maxon School,,Multnomah,100.00,K-12
,,Ventura Park ES,,Multnomah,94.10,K-12
,,Vernon K-8,,Multnomah,95.20,K-12
,,Vestal ES,,Multnomah,96.00,K-12
,,"Village Free School, The",,Multnomah,88.50,K-12
,,Walt Morey MS,,Multnomah,96.80,K-12
,,West Hills Christian School,,Multnomah,94.10,K-12
,,West Hills Montessori School,,Multnomah,90.60,K-12
,,West Orient MS,,Multnomah,95.20,K-12
,,West Powellhurst ES,,Multnomah,89.20,K-12
,,West Sylvan MS,,Multnomah,96.60,K-12
,,Wheatley School,,Multnomah,95.70,K-12
,,Whitman ES,,Multnomah,97.70,K-12
,,Whole Child Montessori Center,,Multnomah,100.00,K-12
,,Wilkes ES,,Multnomah,96.60,K-12
,,Winterhaven K-8,,Multnomah,93.90,K-12
,,Woodland ES,,Multnomah,94.80,K-12
,,Woodlawn ES,,Multnomah,94.40,K-12
,,Woodmere ES,,Multnomah,94.30,K-12
,,Woodstock ES,,Multnomah,97.90,K-12
,,Ash Creek Elementary,,Polk,97.70,K-12
,,Brush College Elementary,,Polk,97.40,K-12
,,Central High School,,Polk,98.40,K-12
,,Chapman Hill Elementary,,Polk,96.00,K-12
,,Dallas Community High School,,Polk,88.60,K-12
,,Dallas Community School K-8,,Polk,72.70,K-12
,,Dallas High School,,Polk,95.60,K-12
,,Faith Christian School,,Polk,85.00,K-12
,,Falls City Elementary,,Polk,93.00,K-12
,,Falls City High School,,Polk,91.50,K-12
,,Grace Christian Preschool & Kindergarten,,Polk,90.90,K-12
,,Harritt Elementary,,Polk,97.80,K-12
,,Independence Elementary School,,Polk,97.30,K-12
,,Kalapuya Elementary,,Polk,96.40,K-12
,,LaCreole Middle School,,Polk,97.20,K-12
,,LVC-Luckiamute Valley Charter School - Bridgeport,,Polk,92.10,K-12
,,LVC-Luckiamute Valley Charter School Pedee Campus,,Polk,94.40,K-12
,,Lyle Elementary School,,Polk,91.80,K-12
,,Monmouth Elementary School,,Polk,94.60,K-12
,,Monmouth Montessori School LLC,,Polk,69.20,K-12
,,Morrison Charter School (MCACS),,Polk,95.40,K-12
,,Myers Elementary,,Polk,96.40,K-12
,,Oakdale Heights Elementary School,,Polk,93.00,K-12
,,Perrydale School,,Polk,92.40,K-12
,,Polk Adolescent Day Treatment Center,,Polk,100.00,K-12
,,Riviera Christian School & Daycare,,Polk,83.90,K-12
,,Straub Middle School,,Polk,97.10,K-12
,,Talmadge Middle School,,Polk,97.70,K-12
,,The Hundred Acre Academy,,Polk,70.50,K-12
,,Walker Middle School,,Polk,98.80,K-12
,,West Salem High School,,Polk,97.10,K-12
,,Western Christian School,,Polk,92.00,K-12
,,Whitworth Elementary,,Polk,94.50,K-12
,,Sherman County School,,Sherman,94.80,K-12
,,East Elementary,,Tillamook,97.90,K-12
,,Garibaldi Grade School,,Tillamook,93.30,K-12
,,Liberty Elementary,,Tillamook,96.80,K-12
,,Neahkahnie High School,,Tillamook,92.60,K-12
,,Neahkahnie Middle School,,Tillamook,95.60,K-12
,,Nehalem Elementary,,Tillamook,88.00,K-12
,,NESKOWIN VALLEY SCHOOL,,Tillamook,82.90,K-12
,,Nestucca High School,,Tillamook,95.70,K-12
,,Nestucca Valley Elementary School,,Tillamook,93.90,K-12
,,Ocean Breeze School,,Tillamook,90.90,K-12
,,Pacific Christian School,,Tillamook,76.20,K-12
,,South Prairie Elementary School,,Tillamook,94.80,K-12
,,Tillamook Adventist School,,Tillamook,89.30,K-12
,,Tillamook High School,,Tillamook,95.90,K-12
,,Tillamook Junior High School,,Tillamook,97.80,K-12
,,Trask River High School (OYA),,Tillamook,91.70,K-12
,,Armand Larive Middle School,,Umatilla,99.30,K-12
,,Athena Elementary,,Umatilla,94.20,K-12
,,Blue Mountain Mennonite School,,Umatilla,10.00,K-12
,,Central Middle School,,Umatilla,98.90,K-12
,,Clara Brownell Middle School,,Umatilla,98.50,K-12
,,Desert View Elementary,,Umatilla,98.20,K-12
,,Echo Elementary and High School,,Umatilla,94.70,K-12
,,Ferndale Elementary School,,Umatilla,99.10,K-12
,,Gib Olinger Elementary School,,Umatilla,97.40,K-12
,,Hawthorne School,,Umatilla,97.50,K-12
,,Helix School District,,Umatilla,95.10,K-12
,,Hermiston Christian School,,Umatilla,91.20,K-12
,,Hermiston High School,,Umatilla,99.10,K-12
,,Hermiston Junior Academy,,Umatilla,87.50,K-12
,,Highland Hills Elementary,,Umatilla,97.40,K-12
,,Loma Vista Elementary School,,Umatilla,97.30,K-12
,,McKay Creek Elementary,,Umatilla,96.10,K-12
,,McLoughlin High School,,Umatilla,98.30,K-12
,,McNary Heights Elementary,,Umatilla,97.40,K-12
,,Milton-Stateline SDA School,,Umatilla,84.30,K-12
,,Nixyaawii Community School,,Umatilla,98.70,K-12
,,Pendleton Christian School,,Umatilla,61.50,K-12
,,Pendleton Early Learning Center,,Umatilla,93.00,K-12
,,Pendleton High School,,Umatilla,97.70,K-12
,,Pendleton Virtual Learning Academy,,Umatilla,80.00,K-12
,,Pilot Rock Elementary,,Umatilla,92.90,K-12
,,Pilot Rock JR/SR High School,,Umatilla,98.70,K-12
,,Rocky Heights Elementary,,Umatilla,97.10,K-12
,,Sandstone Middle School,,Umatilla,98.50,K-12
,,Sherwood Heights Elementary,,Umatilla,97.30,K-12
,,Stanfield Elementary,,Umatilla,96.80,K-12
,,Stanfield Secondary,,Umatilla,98.60,K-12
,,Sunridge Middle School,,Umatilla,98.40,K-12
,,Sunset Elementary,,Umatilla,99.80,K-12
,,Ukiah Elementary and High School,,Umatilla,96.30,K-12
,,Umatilla High School,,Umatilla,99.10,K-12
,,Under the Son Preschool,,Umatilla,100.00,K-12
,,Washington Elementary,,Umatilla,96.00,K-12
,,West Park Elementary,,Umatilla,98.10,K-12
,,Weston Middle School,,Umatilla,96.40,K-12
,,Weston-McEwen High School,,Umatilla,98.50,K-12
,,Central Elementary School,,Union,94.70,K-12
,,Cove School District/charter school,,Union,91.40,K-12
,,Elgin High School,,Union,91.40,K-12
,,Elgin Stella Mayfield Elementary,,Union,92.20,K-12
,,Grande Ronde Academy,,Union,92.30,K-12
,,Grande Ronde Mennonite School,,Union,33.30,K-12
,,Greenwood Elementary School,,Union,91.60,K-12
,,Heidi Ho Preschool and Kindergarten,,Union,73.30,K-12
,,Imbler Elementary,,Union,95.60,K-12
,,Imbler JR/SR High,,Union,94.10,K-12
,,Island City Elementary,,Union,95.50,K-12
,,La Grande High School,,Union,96.60,K-12
,,La Grande Middle School,,Union,96.70,K-12
,,La Grande Seventh Day Adventist School,,Union,90.00,K-12
,,Lighthouse Apostolic Academy,,Union,96.20,K-12
,,North Powder School,,Union,95.30,K-12
,,Rising Stars/Explore,,Union,90.90,K-12
,,Union Elementary School,,Union,93.20,K-12
,,Union High School,,Union,93.40,K-12
,,Enterprise Elementary,,Wallowa,96.00,K-12
,,Enterprise Jr/Sr High School,,Wallowa,98.00,K-12
,,Enterprise Seventh Day Adventist School,,Wallowa,68.40,K-12
,,Joseph Charter School,,Wallowa,89.60,K-12
,,Wallowa Schools,,Wallowa,99.50,K-12
,,Chenowith Elementary School,,Wasco,93.50,K-12
,,Colonel Wright Elementary School,,Wasco,95.70,K-12
,,Dry Hollow Elementary School,,Wasco,97.60,K-12
,,Dufur School District,,Wasco,94.70,K-12
,,Innovations Academy,,Wasco,97.20,K-12
,,Innovations Virtual Academy,,Wasco,94.80,K-12
,,Maupin Gradeschool/Little Minnows Preschool,,Wasco,96.50,K-12
,,Mosier Community School,,Wasco,95.30,K-12
,,South Wasco County Jr/High School,,Wasco,98.50,K-12
,,St. Mary's Academy,,Wasco,96.60,K-12
,,The Dalles High School,,Wasco,97.70,K-12
,,The Dalles Middle School,,Wasco,97.30,K-12
,,Alberta Rider Elementary,,Washington,95.60,K-12
,,Aloha High School,,Washington,98.20,K-12
,,Aloha-Huber Park School,,Washington,97.70,K-12
,,Archer Glen Elementary,,Washington,95.00,K-12
,,Arco Iris Spanish Immersion School,,Washington,96.60,K-12
,,Art Rutkin Elementary,,Washington,98.20,K-12
,,Arts and Communications (ACMA),,Washington,96.40,K-12
,,Atfalati Ridge Elementary,,Washington,98.50,K-12
,,Banks Elementary School,,Washington,93.70,K-12
,,Banks High School,,Washington,96.20,K-12
,,Banks Middle School,,Washington,95.20,K-12
,,Barnes Elementary,,Washington,97.20,K-12
,,Beaver Acres Elementary,,Washington,96.70,K-12
,,Beaverton Academy of Science & Engineering (BASE),,Washington,98.00,K-12
,,Beaverton High School,,Washington,98.40,K-12
,,Bethany Elementary,,Washington,98.60,K-12
,,Bonny Slope Elementary,,Washington,96.00,K-12
,,Bridgeport Elementary School,,Washington,97.90,K-12
,,Brookwood Elementary School,,Washington,95.90,K-12
,,Brown Middle School,,Washington,97.60,K-12
,,Butternut Creek Elementary,,Washington,97.70,K-12
,,Byrom Elementary,,Washington,97.80,K-12
,,Carden Cascade Academy,,Washington,89.70,K-12
,,Cascade Academy,,Washington,100.00,K-12
,,Catlin Gabel School - All ,,Washington,97.40,K-12
,,Cedar Hills Kindergarten and Preschool,,Washington,93.30,K-12
,,Cedar Mill Elementary,,Washington,97.00,K-12
,,Cedar Park Middle School,,Washington,96.70,K-12
,,Century High School,,Washington,98.40,K-12
,,Charles F Tigard Elementary,,Washington,95.10,K-12
,,Chehalem Elementary,,Washington,97.00,K-12
,,City View Charter School,,Washington,92.50,K-12
,,Columbia Academy,,Washington,100.00,K-12
,,Community Alternative Learning Center-FGSD,,Washington,98.70,K-12
,,Community High School - Merlo Station,,Washington,98.30,K-12
,,Conestoga Middle,,Washington,97.80,K-12
,,Cooper Mountain Elementary,,Washington,97.80,K-12
,,Cor Deo Christian Academy,,Washington,77.20,K-12
,,Cordero Residential Treatment,,Washington,100.00,K-12
,,Cornelius Elementary,,Washington,97.30,K-12
,,Creekside High School,,Washington,97.00,K-12
,,Crescent Islamic Montessori School,,Washington,80.00,K-12
,,Deer Creek Elementary,,Washington,96.40,K-12
,,Dilley Elementary,,Washington,96.40,K-12
,,Durham Elementary,,Washington,96.00,K-12
,,Early Learning Community at Pacific University,,Washington,96.40,K-12
,,Eastwood Elementary,,Washington,98.50,K-12
,,Echo Shaw Elementary,,Washington,98.70,K-12
,,Edison High School,,Washington,99.20,K-12
,,Elmonica Elementary,,Washington,98.70,K-12
,,Errol Hassell Elementary,,Washington,97.90,K-12
,,Evergreen Middle School,,Washington,98.30,K-12
,,Faith Bible Christian School,,Washington,86.70,K-12
,,Farmington View Elementary,,Washington,97.10,K-12
,,Fern Hill Elementary,,Washington,96.60,K-12
,,Findley Elementary,,Washington,98.00,K-12
,,Fir Grove Elementary,,Washington,98.50,K-12
,,Five Oaks Middle School,,Washington,97.90,K-12
,,FLEX Online School,,Washington,97.50,K-12
,,Forest Grove Community School,,Washington,91.00,K-12
,,Forest Grove High School,,Washington,98.10,K-12
,,Forest Hills Lutheran School,,Washington,89.90,K-12
,,Fowler Middle School,,Washington,96.60,K-12
,,Free Orchards Elementary,,Washington,97.40,K-12
,,Gaarde Christian School,,Washington,85.60,K-12
,,Gaston Elementary,,Washington,93.80,K-12
,,Gaston Jr. Sr High School,,Washington,95.60,K-12
,,German International School,,Washington,97.10,K-12
,,Glencoe High School,,Washington,98.00,K-12
,,Greenway Elementary,,Washington,96.70,K-12
,,Groner Elementary,,Washington,97.70,K-12
,,Harvey Clarke Elementary,,Washington,96.30,K-12
,,Hawks View Elementary School,,Washington,93.50,K-12
,,Hazelbrook Middle School,,Washington,97.80,K-12
,,Hazeldale Elementary,,Washington,96.90,K-12
,,Highland Park Middle School,,Washington,97.50,K-12
,,Hillsboro Big Picture,,Washington,100.00,K-12
,,Hillsboro High School,,Washington,97.60,K-12
,,Hillsboro Online Academy,,Washington,94.90,K-12
,,Hiteon Elementary,,Washington,96.30,K-12
,,Holy Trinity Catholic School,,Washington,97.30,K-12
,,Hope Chinese Charter School,,Washington,94.40,K-12
,,Horizon Christian Elementary and Middle School,,Washington,84.70,K-12
,,Horizon Christian High School,,Washington,91.20,K-12
,,Imlay Elementary,,Washington,95.50,K-12
,,Indian Hills Elementary,,Washington,97.90,K-12
,,International School of Beaverton ( ISB ),,Washington,98.10,K-12
,,Islamic School of Muslim Educational Trust (ISMET),,Washington,96.50,K-12
,,Jackson Elementary,,Washington,96.60,K-12
,,Jacob Wismer Elementary,,Washington,97.90,K-12
,,Jesuit High School,,Washington,98.30,K-12
,,Joseph Gale Elementary School,,Washington,95.90,K-12
,,Kinnaman Elementary,,Washington,96.40,K-12
,,Ladd Acres Elementary,,Washington,96.00,K-12
,,Lenox Elementary,,Washington,95.90,K-12
,,Levi Anderson Learning Center - St. Mary's,,Washington,100.00,K-12
,,Liberty High School,,Washington,98.10,K-12
,,Life Christian School,,Washington,91.40,K-12
,,Lifeworks Day Treatment Program - K-12,,Washington,91.70,K-12
,,Lincoln Street Elementary,,Washington,98.40,K-12
,,Mary Woodward Elementary,,Washington,97.10,K-12
,,McKay Elementary,,Washington,97.60,K-12
,,McKinley Elementary,,Washington,97.30,K-12
,,McKinney Elementary,,Washington,98.30,K-12
,,Meadow Park Middle School,,Washington,97.30,K-12
,,Metzger Elementary School,,Washington,97.10,K-12
,,Middleton Elementary,,Washington,97.40,K-12
,,Minter Bridge Elementary,,Washington,97.20,K-12
,,Mitch Charter School,,Washington,91.90,K-12
,,Montclair Elementary,,Washington,96.40,K-12
,,Montessori School of Beaverton,,Washington,97.40,K-12
,,Mooberry Elementary,,Washington,97.10,K-12
,,Mountain View Middle School,,Washington,98.00,K-12
,,Mountainside High School,,Washington,98.20,K-12
,,Nancy Ryles Elementary,,Washington,96.20,K-12
,,Neil Armstrong Middle School,,Washington,98.30,K-12
,,North Plains Elementary,,Washington,95.60,K-12
,,Oak Grove Academy,,Washington,100.00,K-12
,,Oak Hills Elementary,,Washington,94.80,K-12
,,Oregon Episcopal School,,Washington,98.70,K-12
,,Orenco Elementary,,Washington,95.50,K-12
,,Pacific Academy,,Washington,97.50,K-12
,,Patterson Elementary,,Washington,96.50,K-12
,,Pilgrim Lutheran School,,Washington,90.90,K-12
,,Poynter Middle School,,Washington,97.50,K-12
,,Prince of Peace School,,Washington,90.00,K-12
,,Quatama Elementary,,Washington,97.10,K-12
,,Raleigh Hills Elementary,,Washington,98.90,K-12
,,Raleigh Park Elementary,,Washington,98.30,K-12
,,Reedville Elementary,,Washington,98.50,K-12
,,Ridges Elementary,,Washington,95.80,K-12
,,Ridgewood Elementary,,Washington,95.70,K-12
,,Rock Creek Elementary,,Washington,95.90,K-12
,,Rosedale Elementary,,Washington,98.00,K-12
,,Sato Elementary School,,Washington,97.30,K-12
,,Scholls Heights Elementary,,Washington,97.10,K-12
,,Sexton Mt. Elementary,,Washington,97.70,K-12
,,Sherwood Charter School,,Washington,90.20,K-12
,,Sherwood High School,,Washington,97.30,K-12
,,Sherwood Middle School,,Washington,96.40,K-12
,,South Meadows Middle School,,Washington,98.00,K-12
,,Southridge High School,,Washington,97.30,K-12
,,Southwest Christian School,,Washington,86.10,K-12
,,Springville School,,Washington,97.90,K-12
,,St. Anthony Catholic School,,Washington,96.00,K-12
,,St. Cecilia School,,Washington,96.20,K-12
,,St. Francis Catholic School,,Washington,94.90,K-12
,,St. Francis of Assisi Catholic School,,Washington,97.50,K-12
,,St. Matthew Catholic School,,Washington,96.90,K-12
,,St. Pius X School,,Washington,97.20,K-12
,,St. Stephen's Academy,,Washington,86.50,K-12
,,Stoller Middle School,,Washington,98.80,K-12
,,Sunset High School,,Washington,98.40,K-12
,,Swallowtail Waldorf School and Farm,,Washington,77.30,K-12
,,Tamarack Elementary School,,Washington,96.40,K-12
,,Templeton Elementary,,Washington,97.40,K-12
,,Terra Linda Elementary,,Washington,97.90,K-12
,,Tigard High School,,Washington,97.20,K-12
,,Tobias Elementary,,Washington,99.00,K-12
,,Tom McCall Upper Elementary,,Washington,97.60,K-12
,,TTSD Virtual Academy,,Washington,97.70,K-12
,,Tualatin Elementary,,Washington,97.30,K-12
,,Tualatin High School,,Washington,98.40,K-12
,,Tualatin Valley Academy,,Washington,90.50,K-12
,,Tumwater Middle School,,Washington,97.00,K-12
,,Twality Middle School,,Washington,97.30,K-12
,,Valley Catholic Elementary School,,Washington,97.90,K-12
,,Valley Catholic High School,,Washington,98.40,K-12
,,Valley Catholic Middle School,,Washington,97.50,K-12
,,Valor Christian School International,,Washington,92.90,K-12
,,Visitation Catholic School,,Washington,92.90,K-12
,,Vose Elementary,,Washington,96.50,K-12
,,W.L. Henry Elementary,,Washington,98.10,K-12
,,West Tualatin View Elementary,,Washington,96.50,K-12
,,West Union Elementary School,,Washington,98.70,K-12
,,Westgate Christian School,,Washington,88.80,K-12
,,Westside Christian High School,,Washington,90.80,K-12
,,Westview High School,,Washington,98.10,K-12
,,Whitford Middle School,,Washington,97.50,K-12
,,William Walker Elementary,,Washington,98.20,K-12
,,WISE Transition Program - Tigard HS,,Washington,100.00,K-12
,,Witch Hazel Elementary,,Washington,97.90,K-12
,,Cascades Virtual Academy,,Wheeler,82.80,K-12
,,Destinations Career Academy of Oregon,,Wheeler,94.20,K-12
,,Fossil Elementary,,Wheeler,92.00,K-12
,,Insight School of Oregon Painted Hills,,Wheeler,94.40,K-12
,,Mitchell School District #55,,Wheeler,97.70,K-12
,,Spray School District #1,,Wheeler,96.50,K-12
,,Wheeler High School,,Wheeler,96.70,K-12
,,Alliance Academy,,Yamhill,67.80,K-12
,,Ambleside of the Willamette Valley,,Yamhill,83.50,K-12
,,Amity Elementary School,,Yamhill,90.70,K-12
,,Amity High School,,Yamhill,96.80,K-12
,,Amity Middle School,,Yamhill,96.40,K-12
,,Antonia Crater Elementary,,Yamhill,92.70,K-12
,,C.S. LEWIS ACADEMY,,Yamhill,89.40,K-12
,,Catalyst,,Yamhill,94.70,K-12
,,Chehalem Valley Middle School,,Yamhill,93.50,K-12
,,Dayton Grade School,,Yamhill,92.80,K-12
,,Dayton High School,,Yamhill,96.70,K-12
,,Dayton Junior High School,,Yamhill,94.00,K-12
,,DUNDEE ELEMENTARY SCHOOL,,Yamhill,93.00,K-12
,,Duniway Middle School,,Yamhill,95.40,K-12
,,Edwards Elementary School,,Yamhill,97.50,K-12
,,Ewing Young Elementary School,,Yamhill,90.10,K-12
,,Faulconer-Champman Elementary School,,Yamhill,90.80,K-12
,,Faulconer-Chapman Middle School,,Yamhill,89.10,K-12
,,Grandhaven Elementary,,Yamhill,96.00,K-12
,,Joan Austin Elementary,,Yamhill,98.00,K-12
,,Life Christian Academy,,Yamhill,100.00,K-12
,,Mabel Rush Elementary,,Yamhill,92.20,K-12
,,McMinnville Adventist Christian School,,Yamhill,79.50,K-12
,,McMinnville Christian Academy,,Yamhill,83.90,K-12
,,McMinnville High School,,Yamhill,96.80,K-12
,,McMinnville Montessori School,,Yamhill,81.20,K-12
,,Memorial Elementary School,,Yamhill,93.80,K-12
,,Mountain View Middle School,,Yamhill,96.50,K-12
,,Newberg High School,,Yamhill,97.30,K-12
,,Newby Elementary School,,Yamhill,93.90,K-12
,,Patton Middle School,,Yamhill,97.40,K-12
,,Sheridan  Baptist ,,Yamhill,72.00,K-12
,,Sheridan High School,,Yamhill,98.50,K-12
,,St. James Catholic School,,Yamhill,95.20,K-12
,,Sue Buel Elementary School,,Yamhill,96.40,K-12
,,The Delphian School,,Yamhill,54.10,K-12
,,Veritas School,,Yamhill,90.40,K-12
,,Wascher Elementary School,,Yamhill,96.60,K-12
,,Willamette Elementary School,,Yamhill,97.30,K-12
,,Willamina Elementary School,,Yamhill,94.00,K-12
,,Willamina High School,,Yamhill,93.90,K-12
,,Willamina Middle School,,Yamhill,96.80,K-12
,,Yamhill Carlton Elementary School,,Yamhill,90.30,K-12
,,Yamhill Carlton High School,,Yamhill,97.00,K-12
,,Yamhill Carlton Intermediate School,,Yamhill,95.00,K-12